Tb5293	41027	11100000000010000
Tb5293	41041	10000000000000110
Tb5293	41019	11111111010000000
Tb5293	41195	11111000000000000
Tb5293	41036	11000000000001000
Tb5293	41184	11100000000010000
Tb5293	41044	10000000000000101
Tb5293	7515	10000000000000110
Tb5293	41014	11111111100000000
Tb5293	13123	11111111100000000
Tb5293	7227	10000000000000101
Tb5293	41023	11111110001000000
Tb5293	41190	11110000000000000
Tb5293	41186	11111110001000000
Tb5293	41032	11000000000001000
Tb5293	41182	11111100000100000
Tb5293	41180	11111100000100000
Tb5293	41018	11111111010000000
Tb5294	41027	10001011000000000
Tb5294	41041	11010000000000000
Tb5294	41019	10001010111010110
Tb5294	41195	10001010110000000
Tb5294	41036	10001100000000000
Tb5294	41184	10001011000000000
Tb5294	41044	11100000000000000
Tb5294	7515	11010000000000000
Tb5294	13123	10001010111010101
Tb5294	41014	10001010111010101
Tb5294	7227	11100000000000000
Tb5294	41023	10001010111100000
Tb5294	41190	10001010100000000
Tb5294	41186	10001010111100000
Tb5294	41182	10001010111011000
Tb5294	41032	10001100000000000
Tb5294	41180	10001010111011000
Tb5294	41018	10001010111010110
Tb5295	41027	10001011100000000
Tb5295	41041	11100000000000000
Tb5295	41019	10001011010110110
Tb5295	41195	10001011010100000
Tb5295	41036	10001100000000000
Tb5295	41184	10001011100000000
Tb5295	41044	11010000000000000
Tb5295	7515	11100000000000000
Tb5295	13123	10001011010110101
Tb5295	41014	10001011010110101
Tb5295	7227	11010000000000000
Tb5295	41023	10001011010111000
Tb5295	41190	10001010000000000
Tb5295	41186	10001011010111000
Tb5295	41182	10001011011000000
Tb5295	41032	10001100000000000
Tb5295	41180	10001011011000000
Tb5295	41018	10001011010110110
