Tb5296	74998	11000001010000000000000001111000000000010
Tb5296	74997	11000001010000000000000001111000000000010
Tb5296	74993	11110100011100000000100000111000001000000
Tb5296	74992	11110100011100000000100000111000001000000
Tb5296	27397	??????????????????????????100000000000000
Tb5296	74995	100000001?????????????????110000000000001
Tb5296	74990	100000001?????????????????110000000000001
Tb5296	74987	11111000011111100000000000111100000000000
Tb5296	75009	11111000011110000100000000111101000000000
Tb5296	74988	11111000011110000100000000111101000000000
Tb5296	74986	11111000011110000100000000111101000000000
Tb5296	74985	11111000011111111000000000111110000000000
Tb5296	74984	11111000011110000000000000111100000000000
Tb5296	74983	11111000011111000000000000111100000000000
Tb5296	74982	11111000011110000000000000111100000000000
Tb5296	74994	11111000011110000001000000111100010000000
Tb5296	74981	11111000011110000000000000111100000000000
Tb5296	75007	11111000011111110000000000111100000000000
Tb5296	75001	11111000011110000010000000111100100000000
Tb5296	75001	11111000011110000010000000111100100000000
Tb5296	75001	11111000011110000010000000111100100000000
Tb5296	75012	11111000011111111000000000111110000000000
Tb5296	75006	11111000011110000001000000111100010000000
Tb5296	75011	11100000011000000000000000111000000000000
Tb5296	75005	11110010011100000000011110111000000111100
Tb5296	75004	11110010011100000000011000111000000110000
Tb5296	75003	11110010011100000000011110111000000111100
Tb5296	75008	11110010011100000000010000111000000100000
Tb5296	75002	11110010011100000000011100111000000111000
Tb5296	75000	11110010011100000000010000111000000100000
Tb5297	75006	10100001
Tb5297	75012	10100001
Tb5297	75011	10111000
Tb5297	75005	10111100
Tb5297	75004	10111100
Tb5297	75003	10111100
Tb5297	75008	10111100
Tb5297	75002	10111100
Tb5297	75000	10111100
Tb5297	74998	????????
Tb5297	74997	????????
Tb5297	74993	10110010
Tb5297	74992	10110010
Tb5297	74995	11000000
Tb5297	74990	11000000
Tb5297	74987	10100001
Tb5297	75009	10100001
Tb5297	74988	10100001
Tb5297	74986	10100001
Tb5297	74985	10100001
Tb5297	74984	10100001
Tb5297	74983	10100001
Tb5297	74982	10100001
Tb5297	74994	10100001
Tb5297	74981	10100001
Tb5297	75007	10100001
Tb5297	75001	10100001
Tb5297	75001	10100001
Tb5297	75001	10100001
