Tb10494	40127	11111111
Tb10494	40127	11111111
Tb10494	40127	11111111
Tb10494	40127	11111111
Tb10494	40127	11111111
Tb10494	40127	11111111
Tb10494	40127	11111111
Tb10494	40127	11111111
Tb10494	40127	11111111
Tb10494	40127	11111111
Tb10494	40127	11111111
Tb10494	40127	11111111
Tb10494	40127	11111111
Tb10494	40127	11111111
Tb10494	40127	11111111
Tb10494	40127	11111111
Tb10494	40127	11111111
Tb10494	40127	11111111
Tb10494	40127	11111111
Tb10494	40127	11111111
Tb10494	40127	11111111
Tb10494	40127	11111111
Tb10494	40127	11111111
Tb10494	40127	11111111
Tb10494	40127	11111111
Tb10494	40127	11111111
Tb10494	40127	11111111
Tb10494	40127	11111111
Tb10494	40127	11111111
Tb10494	40127	11111111
Tb10494	40127	11111111
Tb10494	40127	11111111
Tb10494	40127	11111111
Tb10494	40127	11111111
Tb10494	40127	11111111
Tb10494	5141	10000000
Tb10493	5141	111100000000000000000000000
Tb10493	29879	100000000000000000000000000
Tb10493	5142	110000000000000000000000000
Tb10493	40126	111000000000000000000000000
Tb10493	40127	111111111111111111111111111
Tb10493	40127	111111111111111111111111111
Tb10493	40127	111111111111111111111111111
Tb10493	40127	111111111111111111111111111
Tb10493	40127	111111111111111111111111111
Tb10493	40127	111111111111111111111111111
Tb10493	40127	111111111111111111111111111
Tb10493	40127	111111111111111111111111111
Tb10493	40127	111111111111111111111111111
Tb10493	40127	111111111111111111111111111
Tb10493	40127	111111111111111111111111111
Tb10493	40127	111111111111111111111111111
Tb10493	40127	111111111111111111111111111
Tb10493	40127	111111111111111111111111111
Tb10493	40127	111111111111111111111111111
Tb10493	40127	111111111111111111111111111
Tb10493	40127	111111111111111111111111111
Tb10493	40127	111111111111111111111111111
Tb10493	40127	111111111111111111111111111
Tb10493	40127	111111111111111111111111111
Tb10493	40127	111111111111111111111111111
Tb10493	40127	111111111111111111111111111
Tb10493	40127	111111111111111111111111111
Tb10493	40127	111111111111111111111111111
Tb10493	40127	111111111111111111111111111
Tb10493	40127	111111111111111111111111111
Tb10493	40127	111111111111111111111111111
Tb10493	40127	111111111111111111111111111
Tb10493	40127	111111111111111111111111111
Tb10493	40127	111111111111111111111111111
Tb10493	40127	111111111111111111111111111
Tb10493	40127	111111111111111111111111111
Tb10493	40127	111111111111111111111111111
Tb10493	40127	111111111111111111111111111
