Tb9319	120510	1110000000000000000000000000000000000
Tb9319	119933	1111000000000000000000000000000000000
Tb9319	119932	1100000000000000000000000000000000000
Tb9319	33177	1111000000000000000000000000000000000
Tb9319	45303	1000100000111111000000000000000000000
Tb9319	45303	1000100000111111000000000000000000000
Tb9319	181014	1000100000111111000000000000000000000
Tb9319	216836	1000100000111111000000000000000000000
Tb9319	230007	1000100000111000010000000000000000000
Tb9319	230008	1000100000111110000000000000000000000
Tb9319	230009	1000100000111100100000000000000000000
Tb9319	283365	1000100000111100100000000000000000000
Tb9319	570713	1000100000111000010000000000000000000
Tb9319	57730	1000100000110000000000000000000000000
Tb9319	181019	1000111100000000000000000000000000000
Tb9319	230011	1000111100000000000000000000000000000
Tb9319	230012	1000111000000000000000000000000000000
Tb9319	488413	1000110011000000000000000000000000000
Tb9319	247034	1000110011000000000000000000000000000
Tb9319	570712	1000110010000000000000000000000000000
Tb9319	230004	1000100000100000001111111000000000000
Tb9319	119956	1000100000100000001111111000000000000
Tb9319	119953	1000100000100000001111111000000000000
Tb9319	119957	1000100000100000001111110000000000000
Tb9319	119914	1000100000100000001111000000000000000
Tb9319	230010	1000100000100000001111100000000000000
Tb9319	247033	1000100000100000001000000000000000001
Tb9319	283361	1000100000100000001000000000000000001
Tb9319	29001	1000100000100000001000000000000000001
Tb9319	119919	1000100000100000001100000000000000000
Tb9319	119925	1000100000100000001110000111100000000
Tb9319	119922	1000100000100000001110000111100000000
Tb9319	119924	1000100000100000001110000111010000000
Tb9319	119923	1000100000100000001110000111010000000
Tb9319	5598	1000100000100000001110000111000000000
Tb9319	5599	1000100000100000001110000110001000000
Tb9319	132680	1000100000100000001110000110001000000
Tb9319	156630	1000100000100000001110000110001100000
Tb9319	160389	1000100000100000001110000110001100000
Tb9319	230003	1000100000100000001110000110001000000
Tb9319	48095	1000100000100000001110000100000011100
Tb9319	119918	1000100000100000001110000100000010000
Tb9319	119921	1000100000100000001110000100000011100
Tb9319	48098	1000100000100000001110000100000011010
