Tb7897	173153	1111000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000
Tb7897	353027	1100000000000000000001100000000000000000000100111110000000000000000000001000000000000000000000
Tb7897	5188	1100000000000000000001100000000000000000000100111111111110000000000000000000000000000000000000
Tb7897	44629	1100000000000000000001110000000000100001101000000000000000000000000000000000000000000000000000
Tb7897	265106	1100000000000000000001110000000000100001110000000000000000000000000000000000000000000000000000
Tb7897	44646	1111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000
Tb7897	304344	1100000000000000000001100000000000000000000100111111111000111111000000000000000000000000000000
Tb7897	90808	1111111111010110000000000000000000000000000000000000000000000000000000000000000000000000000000
Tb7897	47217	1100000000000000000001100000000000000000000100100000000000000000000000000000000000000000000111
Tb7897	47189	1100000000000000000001100000000000000000000100111111111101000000000000000000000000000000000000
Tb7897	44623	1100000000000000000001111000000100000000000000000000000000000000000000000000000000000000000000
Tb7897	49973	1111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Tb7897	44112	1111111111010100000000000000000000000000000000000000000000000000000000000000000000000000000000
Tb7897	44627	1100000000000000000001110000000000100001110000000000000000000000000000000000000000000000000000
Tb7897	350982	1100000000000000000001100000000000000000000100111111110000000000011111000000000000000000000000
Tb7897	353052	1100000000000000000001110000000000111000000000000000000000000000000000000000000000000000000000
Tb7897	96586	1100000000000000000001100000000000000000000100110000000000000000000000000000000000001111000000
Tb7897	47213	1100000000000000000001100000000000000000000100111111111000111000100000000000000000000000000000
Tb7897	173125	1111111110000001100000000000000000000000000000000000000000000000000000000000000000000000000000
Tb7897	336787	1100000000000000000001100000000000000000000100111100000000000000000000000001110000000000000000
Tb7897	61485	1100000000000000000001100000000000000000000100100000000000000000000000000000000000000000000100
Tb7897	269390	1100000000000000000001100000000000000000000100111111111000100000000000000000000000000000000000
Tb7897	44645	1100000000000000000001100000000000000000000110000000000000000000000000000000000000000000000000
Tb7897	96588	1100000000000000000001100000000000000000000100110000000000000000000000000000000000001100101000
Tb7897	44631	1100000000000000000001110000000000100001101000000000000000000000000000000000000000000000000000
Tb7897	47203	1111110000000000010000000000000000000000000000000000000000000000000000000000000000000000000000
Tb7897	269386	1100000000000000000001100000000000000000000100111111111101000000000000000000000000000000000000
Tb7897	336791	1100000000000000000001100000000000000000000100111000000000000000000000000000001100110000000000
Tb7897	49971	1100000000000000000001100000000000000000000100111000000000000000000000000000001100100000000000
Tb7897	61501	1100000000000000000001100000000000000000000100110000000000000000000000000000000000001000000000
Tb7897	61499	1100000000000000000001100000000000000000000100100000000000000000000000000000000000000000000111
Tb7897	137252	1100000000000000000001100000000000000000000100111111111000111111000000000000000000000000000000
Tb7897	96590	1100000000000000000001100000000000000000000100110000000000000000000000000000000000001100110000
Tb7897	47194	1100000000000000000001100000000000000000000100110000000000000000000000000000000000001100101000
Tb7897	44633	1100000000000000000001110000000000100001000000000000000000000000000000000000000000000000000000
Tb7897	173146	1111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000
Tb7897	173108	1111000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000
Tb7897	44606	1100000000000000000001111110100000000000000000000000000000000000000000000000000000000000000000
Tb7897	61493	1100000000000000000001100000000000000000000100100000000000000000000000000000000000000000000110
Tb7897	173137	1111111111011000000000000000000000000000000000000000000000000000000000000000000000000000000000
Tb7897	173106	1111111110000001000000000000000000000000000000000000000000000000000000000000000000000000000000
Tb7897	61494	1100000000000000000001100000000000000000000100111111000000000000000000000000000000000000000000
Tb7897	353003	1100000000000000000001100000000000000000000100111111110000000000011100000000000000000000000000
Tb7897	44636	1100000000000000000001110000000000110110000000000000000000000000000000000000000000000000000000
Tb7897	39407	1100000000000000000001111111000000000000000000000000000000000000000000000000000000000000000000
Tb7897	44642	1100000000000000000001110000000000110100000000000000000000000000000000000000000000000000000000
Tb7897	353014	1100000000000000000001100000000000000000000100111111111000111110000000000000000000000000000000
Tb7897	265118	1110000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000
Tb7897	173132	1111000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000
Tb7897	337075	1100000000000000000001100000000000000000000100111111100000000000000000000000000000000000000000
Tb7897	352998	1100000000000000000001100000000000000000000100111111111000111100000000000000000000000000000000
Tb7897	47211	1100000000000000000001100000000000000000000100111000000000000000000000000000001110000000000000
Tb7897	29826	1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Tb7897	44640	1100000000000000000001110000000000111000000000000000000000000000000000000000000000000000000000
Tb7897	44612	1100000000000000000001111100001000000000000000000000000000000000000000000000000000000000000000
Tb7897	336790	1100000000000000000001100000000000000000000100111100000000000000000000000001000000000000000000
Tb7897	44614	1100000000000000000001111100001000000000000000000000000000000000000000000000000000000000000000
Tb7897	44648	1111111110000001100000000000000000000000000000000000000000000000000000000000000000000000000000
Tb7897	44638	1100000000000000000001110000000000110110000000000000000000000000000000000000000000000000000000
Tb7897	353035	1100000000000000000001100000000000000000000100111111110000000000010000000000000000000000000000
Tb7897	47202	1111111111011000000000000000000000000000000000000000000000000000000000000000000000000000000000
Tb7897	353008	1100000000000000000001100000000000000000000100111110000000000000000000001110000000000000000000
Tb7897	341452	1100000000000000000001100000000000000000000100111000000000000000000000000000001100110000000000
Tb7897	43439	1100000000000000000001100000000000000000000100111111111000111000100000000000000000000000000000
Tb7897	44617	1100000000000000000001111000000111000000000000000000000000000000000000000000000000000000000000
Tb7897	269398	1111110000000000010000000000000000000000000000000000000000000000000000000000000000000000000000
Tb7897	353001	1100000000000000000001100000000000000000000100111111111110000000000000000000000000000000000000
Tb7897	336789	1100000000000000000001100000000000000000000100111100000000000000000000000001100000000000000000
Tb7897	47201	1100000000000000000001100000000000000000000100111000000000000000000000000000001111000000000000
Tb7897	96582	1100000000000000000001100000000000000000000100110000000000000000000000000000000000001100110000
Tb7897	137248	1100000000000000000001100000000000000000000100111111110000000000011000110000000000000000000000
Tb7897	265117	1110000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000
Tb7897	336786	1100000000000000000001100000000000000000000100111100000000000000000000000001110000000000000000
Tb7897	80258	1100000000000000000001100000000000000000000100111110000000000000000000001100000000000000000000
Tb7897	43433	1100000000000000000001100000000000000000000100111111110000000000011000100000000000000000000000
Tb7897	352993	1100000000000000000001100000000000000000000100111110000000000000000000001110000000000000000000
Tb7897	78115	1111111111010110000000000000000000000000000000000000000000000000000000000000000000000000000000
Tb7897	44608	1100000000000000000001111110110000000000000000000000000000000000000000000000000000000000000000
Tb7897	96584	1100000000000000000001100000000000000000000100110000000000000000000000000000000000001110000000
Tb7897	47209	1100000000000000000001100000000000000000000100111111110000000000011110000000000000000000000000
Tb7897	40295	1100000000000000000001100000000000000000000100111000000000000000000000000000001000000000000000
Tb7897	47197	1111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
Tb7897	47187	1100000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000
Tb7897	61507	1100000000000000000001100000000000000000000100110000000000000000000000000000000000001111000000
Tb7897	39930	1100000000000000000001111111000000000000000000000000000000000000000000000000000000000000000000
Tb7897	353017	1100000000000000000001100000000000000000000111000000000000000000000000000000000000000000000000
Tb7897	43432	1100000000000000000001100000000000000000000100111111110000000000011111000000000000000000000000
Tb7897	47215	1100000000000000000001100000000000000000000100111111111000110000000000000000000000000000000000
Tb7897	173142	1111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000
