Tb6691	238001	101111000111100011000101111
Tb6691	238001	101111000111100011000101111
Tb6691	238001	101111000111100011000101111
Tb6691	238001	101111000111100011000101111
Tb6691	238001	101111000111100011000101111
Tb6691	238001	101111000111100011000101111
Tb6691	238007	101111000100000001000110000
Tb6691	238007	101111000100000001000110000
Tb6691	238006	101111000100000001111000000
Tb6691	238006	101111000100000001111000000
Tb6691	238006	101111000100000001111000000
Tb6691	238006	101111000100000001111000000
Tb6691	238001	101111000111100011000101111
Tb6691	238001	101111000111100011000101111
Tb6691	238005	101111000110111100000000000
Tb6691	238005	101111000110111100000000000
Tb6691	238005	101111000110111100000000000
Tb6691	238005	101111000110111100000000000
Tb6691	238004	101111000110111000000000000
Tb6691	238004	101111000110111000000000000
Tb6691	238004	101111000110111000000000000
Tb6691	238001	101111000111100011000101111
Tb6691	238001	101111000111100011000101111
Tb6691	238003	101111101000000000000000000
Tb6691	238003	101111101000000000000000000
Tb6691	238002	101111110000000000000000000
Tb6691	238002	101111110000000000000000000
Tb6691	238000	101110000000000000000000000
Tb6691	237998	101100000000000000000000000
Tb6691	237995	101000000000000000000000000
Tb6691	234628	110000000000000000000000000
Tb6691	234628	110000000000000000000000000
