Tb10635	204132	1111100000000000111110000000000
Tb10635	204179	1110011110000000111001110000000
Tb10635	199546	1110010000000110111001000000110
Tb10635	204182	1110011111000000111001111000000
Tb10635	39350	1110011100110000111001100110000
Tb10635	204129	1110011000001000111001000001000
Tb10635	425908	1000000000000000100000000000000
Tb10635	204151	1110011100100000111001100100000
Tb10635	204136	1111000000000000111100000000000
Tb10635	204139	1110010000000111111001000000111
Tb10635	204127	1110011000001000111001000001000
Tb10635	204140	1110010000000111111001000000111
Tb10635	204209	1110011111000000111001111000000
Tb10635	204144	1110011100110000111001100110000
Tb10635	424421	1110010000000100111001000000100
Tb10635	204131	1100000000000000110000000000000
Tb10635	204133	1111100000000000111110000000000
Tb10634	204132	11000100111000100110001100010011100010011000
Tb10634	199546	11000110000000000000001100011000000000000000
Tb10634	397183	11000100110000000001001100010011000000000100
Tb10634	292239	11101000000000000000001110100000000000000000
Tb10634	39350	11000100111110000000001100010011111000000000
Tb10634	39329	11000111000000000000001100011100000000000000
Tb10634	425908	11000100111000111000001100010011100011100000
Tb10634	204151	11000100111101000000001100010011110100000000
Tb10634	260637	11000100100000000000001100010010000000000000
Tb10634	392708	11000100110000000001101100010011000000000110
Tb10634	204136	11000100111000110000001100010011100011000000
Tb10634	332438	11101000000000000000001110100000000000000000
Tb10634	48386	10000000000000000000011000000000000000000001
Tb10634	204123	11000100110000000001101100010011000000000110
Tb10634	226208	11110000000000000000001111000000000000000000
Tb10634	424421	11110000000000000000001111000000000000000000
Tb10634	39289	10000000000000000000011000000000000000000001
Tb10634	204144	11000100111110000000001100010011111000000000
Tb10634	204133	11000100111000100110001100010011100010011000
Tb10634	204131	11000100111000111000001100010011100011100000
Tb10633	204132	1001111001000000000000000000000000001001110010000000000000000000000
Tb10633	204190	1001110000111000000001000000000000001001100001110000010000000000000
Tb10633	204149	1001110000100000000000000001110000001001100001000000000000011100000
Tb10633	204179	1001110000111000000000000000000000001001100001110000000000000000000
Tb10633	199546	1001000000000000000000000000000000001001000000000000000000000000000
Tb10633	204181	1001110000111111000000000000000000001001100001110000000000000000000
Tb10633	204182	1001110000111000100000000000000000001001100001111000000000000000000
Tb10633	204152	1001110000100000000000000001000010001001100001000000000000010000100
Tb10633	204203	1001110000110000000000101010000000001001100001100000001010100000000
Tb10633	204129	1001110000000000000000000000000001101001100000000000000000000000010
Tb10633	39350	1001110000100000000000000001100000001001100001000000000000011000000
Tb10633	204218	1001110000100000000000000001111000001001100001000000000000011110000
Tb10633	204192	1001110000111000000010000000000000001001100001110000100000000000000
Tb10633	204191	1001110000110000000000110000000000001001100001100000001100000000000
Tb10633	204197	1001110000111000111100000000000000001001100001111111000000000000000
Tb10633	204187	1001110000111000000001000000000000001001100001110000010000000000000
Tb10633	204136	1001111100000000000000000000000000001001111000000000000000000000000
Tb10633	204139	1001100000000000000000000000000000011001000000000000000000000000001
Tb10633	180018	1110000000000000000000000000000000001110000000000000000000000000000
Tb10633	204195	1001110000111000111100000000000000001001100001111111000000000000000
Tb10633	204185	1001110000111111000000000000000000001001100001110000000000000000000
Tb10633	204189	1001110000110000000000110000000000001001100001100000001100000000000
Tb10633	204140	1001100000000000000000000000000000011001000000000000000000000000001
Tb10633	204183	1001110000111110000000000000000000001001100001110000000000000000000
Tb10633	204199	1001110000110000000000101100000000001001100001100000001011000000000
Tb10633	204147	1001110000100000000000000001000100001001100001000000000000010001000
Tb10633	204193	1001110000111100000000000000000000001001100001110000000000000000000
Tb10633	204131	1001111110000000000000000000000000001001111100000000000000000000000
Tb10633	204200	1001110000110000000000101100000000001001100001100000001011000000000
Tb10633	204148	1001110000100000000000000001000100001001100001000000000000010001000
Tb10633	204126	1001110000000000000000000000000001101001100000000000000000000000010
Tb10633	204202	1001110000110000000000101010000000001001100001100000001010100000000
Tb10633	425908	1001111110000000000000000000000000001001111100000000000000000000000
Tb10633	204184	1001110000111000000010000000000000001001100001110000100000000000000
Tb10633	204151	1001110000100000000000000001000010001001100001000000000000010000100
Tb10633	204127	1001110000000000000000000000000001101001100000000000000000000000010
Tb10633	204209	1001110000111000110000000000000000001001100001111100000000000000000
Tb10633	204125	1001110000000000000000000000000001001001100000000000000000000000010
Tb10633	204196	1001110000111000111000000000000000001001100001111110000000000000000
Tb10633	180185	1110000000000000000000000000000000001110000000000000000000000000000
Tb10633	204144	1001110000100000000000000001111000001001100001000000000000011110000
Tb10633	424421	1100000000000000000000000000000000001100000000000000000000000000000
Tb10633	204133	1001111001000000000000000000000000001001110010000000000000000000000
