Tb11236	371541	1110000000000001011110000
Tb11236	177116	1110000000000001010001111
Tb11236	271932	1000000000000000000000000
Tb11236	69463	1111111000000000000000000
Tb11236	35592	1111111000000000000000000
Tb11236	198432	1111110000000000000000000
Tb11236	59783	1111110000000000000000000
Tb11236	248066	1111110000000000000000000
Tb11236	279112	1100000000000000000000000
Tb11236	371546	1110000000000001011110000
Tb11236	371544	1110000000000001011000000
Tb11236	371547	1110000000000001011100000
Tb11236	69470	1110000000000001010001111
Tb11236	230002	1110000000000001010001110
Tb11236	182345	1110000000000001010001100
Tb11236	188704	1110000000000001010001000
Tb11236	650987	1110000000000001100000000
Tb11236	371550	1110000000000001100000000
Tb11236	371532	1111000111100000000000000
Tb11236	650989	1111000111110000000000000
Tb11236	371531	1111000111110000000000000
Tb11236	371533	1111000110001000000000000
Tb11236	371538	1111000111000000000000000
Tb11236	371548	1111000110001110000000000
Tb11236	371530	1111000110001110000000000
Tb11236	371529	1111000110001100000000000
Tb11236	650990	1111000100000000000000000
Tb11236	56546	1111100000000000000000000
Tb11243	371538	11111001000000000000000
Tb11243	371532	11111001100000000000000
Tb11243	650989	11111001110000000000000
Tb11243	371531	11111001110000000000000
Tb11243	198432	11100000001000000000000
Tb11243	248066	11100000001100000000000
Tb11243	35592	11100000001110000000000
Tb11243	69463	11100000001110000000000
Tb11243	271932	10000000000000000000000
Tb11243	650987	10000000000001000000000
Tb11243	371529	11111110000000000000000
Tb11243	371546	10000000000001111110000
Tb11243	371541	10000000000001111110000
Tb11243	371544	10000000000001111000000
Tb11243	371547	10000000000001111100000
Tb11243	69470	10000000000001110001111
Tb11243	177116	10000000000001110001111
Tb11243	230002	10000000000001110001110
Tb11243	182345	10000000000001110001100
Tb11243	371550	10000000000001100000000
Tb11243	188704	10000000000001110001000
Tb11243	279112	11000000000000000000000
Tb11243	650990	11110000000000000000000
Tb11243	371548	11111110000000000000000
Tb11243	371533	11111100000000000000000
Tb11234	371529	111111110000000000000000000
Tb11234	371546	110000000000000001010000111
Tb11234	371541	110000000000000001010000111
Tb11234	371544	110000000000000001010000100
Tb11234	371547	110000000000000001010000110
Tb11234	69470	110000000000000001011111000
Tb11234	177116	110000000000000001011111000
Tb11234	230002	110000000000000001011110000
Tb11234	182345	110000000000000001011100000
Tb11234	371550	110000000000000001100000000
Tb11234	188704	110000000000000001011000000
Tb11234	279112	111000000000000000000000000
Tb11234	650990	111110000000000000000000000
Tb11234	371548	111111111000000000000000000
Tb11234	371533	111111100000000000000000000
Tb11234	371530	111111111000000000000000000
Tb11234	371538	111111000100000000000000000
Tb11234	371532	111111000110000000000000000
Tb11234	650989	111111000111000000000000000
Tb11234	371531	111111000111000000000000000
Tb11234	198432	111100000000111000000000000
Tb11234	56546	111100000000100000000000000
Tb11234	248066	111100000000110000000000000
Tb11234	59783	111100000000111100000000000
