Tb6393	29738	111100000000000000001001110000
Tb6393	159615	111111111022220000000000000000
Tb6393	228112	111111112022222000000000000000
Tb6393	60430	100000000000000000000000000000
Tb6393	3523	222222222222222222222222222222
Tb6393	228163	111000000000000000000000001110
Tb6393	159613	222222222222222222222222222222
Tb6393	29737	111111000000000101110000000000
Tb6393	228139	111111112022222000000000000000
Tb6393	3522	111111000000000101100000000000
Tb6393	228111	222222222222222222222222222222
Tb6393	228116	111111111011110000000000000000
Tb6393	159616	111111000000000101000000000000
Tb6393	159623	111100000000000000001001220000
Tb6393	228150	222222222222222222222222222222
Tb6393	29739	110000000000000000000000000001
Tb6393	228151	111111111022220000000000000000
Tb6393	228106	222222222222222222222222222222
Tb6393	228160	222222222222222222222222222222
Tb6393	228146	222222222222222222222222222222
Tb6393	228159	111110000000000000000000000000
Tb6393	29735	222222222222222222222222222222
Tb6393	228144	222222222222222222222222222222
Tb6393	228119	222222222222222222222222222222
Tb6393	159614	111111111011110000000000000000
Tb6393	228117	222222222222222222222222222222
Tb6393	29736	222222222222222222222222222222
Tb6393	228110	111111111011120000000000000000
Tb6393	3510	110000000000000000000000000001
Tb6393	159628	111100000000000000001001110000
Tb6393	228120	222222222222222222222222222222
Tb6393	60428	111000000000000000000000001000
Tb6393	228157	111111000000000110000000000000
Tb6393	228118	111111122022220000000000000000
Tb6393	228121	111111111022220000000000000000
Tb6393	228124	222222222222222222222222222222
Tb6393	228158	111111000000000110000000000000
Tb6393	28938	??????????????????????????????
Tb6393	228149	111111111222220000000000000000
Tb6393	228137	111111111011220000000000000000
Tb6393	228132	222222222222222222222222222222
Tb6393	228126	222222222222222222222222222222
Tb6393	228153	111111000000000101000000000000
Tb6393	228154	111111000000000100000000000000
Tb6393	228161	111100000000000000001202220000
Tb6393	228156	111111000000000101010000000000
Tb6393	228127	111111111222220000000000000000
Tb6393	3507	111000000000000000000000001110
Tb6393	159627	111100000000000000001001120000
Tb6393	228129	222222222222222222222222222222
Tb6393	228162	111100000000000000001222220000
Tb6393	228128	222222222222222222222222222222
Tb6393	228123	222222222222222222222222222222
Tb6393	159620	??????????????????????????????
Tb6393	159629	111100000000000000001222220000
Tb6393	228107	222222222222222222222222222222
Tb6393	228142	111111111011110000000000000000
Tb6393	228108	111111111022220000000000000000
Tb6393	228113	222222222222222222222222222222
Tb6393	228109	222222222222222222222222222222
Tb6393	159617	222222222222222222222222222222
Tb6393	228147	222222222222222222222222222222
Tb6393	228140	222222222222222222222222222222
Tb6393	228135	111111111012220000000000000000
Tb6393	159618	111111000000000110000000000000
Tb6393	228125	111111111022220000000000000000
Tb6393	159626	111100000000000000001222220000
Tb6393	159621	111100000000000000001001120000
