Tb13315	194182	1011
Tb13315	97127	1010
Tb13315	39407	1100
Tb13315	97131	1011
Tb13315	47209	1100
Tb13314	73501	1010010000000000000000000000111110110000000000000000000000000000000000000000000
Tb13314	187226	1010011111101000000000000000000000000000000000000000000000000000000000000000000
Tb13314	114808	1011100000000000000000000000000000000000000000000000000000000000000000000000000
Tb13314	370435	1010010000000000000000000000110000000000000001110000000000000000000000000000000
Tb13314	5116	1010011111000000000000000000000000000000000000000000000000000000000000000000000
Tb13314	29855	1010010000000000000000000000111100000010100110000000000000000000000000000000000
Tb13314	140110	1010010000000000000000000000111100000010100100000000000000000000000000000000000
Tb13314	45814	1010010000000000000000000000110000000000000001001100001101100000000000000000000
Tb13314	311114	1010010000000000000000000000100000000000000000000000000000000011000110000000000
Tb13314	45820	1010010000000000000000000000110000000000000001001100001101111100000000000000000
Tb13314	38032	1010011000000001110000000000000000000000000000000000000000000000000000000000000
Tb13314	148318	1010011111110000000000000000000000000000000000000000000000000000000000000000000
Tb13314	252172	1010010000000000000000000000100000000000000000000000000000000010000000011110000
Tb13314	5111	1010010000000000000000000000111110101100000000000000000000000000000000000000000
Tb13314	252146	1010011000000001001111000000000000000000000000000000000000000000000000000000000
Tb13314	5147	1010011000000001001100100101000000000000000000000000000000000000000000000000000
Tb13314	139972	1010011000000001001110000000000000000000000000000000000000000000000000000000000
Tb13314	311117	1010010000000000000000000000100000000000000000000000000000000011000101100000000
Tb13314	42371	1010011000000001001111000000000000000000000000000000000000000000000000000000000
Tb13314	67620	1010010000000000000000000000110000000000000001001000000000000000000000000000000
Tb13314	148335	1010011110000000000000000000000000000000000000000000000000000000000000000000000
Tb13314	94610	1010011000000001001100100110000000000000000000000000000000000000000000000000000
Tb13314	419779	1010010000000000000000000000100000000000000000000000000000000011100000000000000
Tb13314	311116	1010010000000000000000000000100000000000000000000000000000000011111000000000000
Tb13314	148313	1010011111101100000000000000000000000000000000000000000000000000000000000000000
Tb13314	29856	1010010000000000000000000000111100000010110000000000000000000000000000000000000
Tb13314	260663	1010011000000001001100111000000000000000000000000000000000000000000000000000000
Tb13314	306484	1010010000000000000000000000100000000000000000000000000000000010000000011110000
Tb13314	252169	1010010000000000000000000000100000000000000000000000000000000010000000011001000
Tb13314	45812	1010010000000000000000000000110000000000000001001100001101110000000000000000000
Tb13314	29871	1010010000000000000000000000111100000011000000000000000000000000000000000000000
Tb13314	45810	1010010000000000000000000000110000000000000001001100001110000000000000000000000
Tb13314	97131	1010010000000000000000000000100000000000000000000000000000000010000000010000011
Tb13314	29868	1010010000000000000000000000111100000010111000000000000000000000000000000000000
Tb13314	45230	1010010000000000000000000000111110101000000000000000000000000000000000000000000
Tb13314	44383	1010010000000000000000000000110000000000000001110000000000000000000000000000000
Tb13314	36921	1010010000000000000000000000110000000000000001001111110000000000000000000000000
Tb13314	419778	1010010000000000000000000000100000000000000000000000000000000011110000000000000
Tb13314	42361	1011000000000000000000000000000000000000000000000000000000000000000000000000000
Tb13314	5158	1010010000000000000000000000110000000000000001100000000000000000000000000000000
Tb13314	39407	1100000000000000000000000000000000000000000000000000000000000000000000000000000
Tb13314	37992	1011100000000000000000000000000000000000000000000000000000000000000000000000000
Tb13314	5173	1010011000000001110000000000000000000000000000000000000000000000000000000000000
Tb13314	45828	1010010000000000000000000000110000000000000001001100001101000000000000000000000
Tb13314	29861	1010010000000000000000000000111100000011000000000000000000000000000000000000000
Tb13314	187234	1010011111101110000000000000000000000000000000000000000000000000000000000000000
Tb13314	311118	1010010000000000000000000000100000000000000000000000000000000011111000000000000
Tb13314	45956	1010010000000000000000000000110000000000000001001100001000000000000000000000000
Tb13314	71617	1010010000000000000000000000111111000000000000000000000000000000000000000000000
Tb13314	92902	1010011000000001001100111000000000000000000000000000000000000000000000000000000
Tb13314	309460	1010011000000001001000000000000000000000000000000000000000000000000000000000000
