Tb6657	234367	111110000000000000000000000000000000000000000
Tb6657	234368	111000000000000000000000000000010000100000000
Tb6657	199986	111000000000000000000000000000010000100000000
Tb6657	234369	111111000000000000000000000000000000000000000
Tb6657	198550	111100101000000000000000000000000000000000000
Tb6657	234370	111100100000000000000000000000000000000000000
Tb6657	234371	111000000000000000000000000000011100000000000
Tb6657	198551	111000000001000000000000000110000000000000000
Tb6657	146770	111000000001100001100001100000000000000000000
Tb6657	198552	111000000000000000000000000000000000011110001
Tb6657	198424	111000000001100001110000000000000000000000000
Tb6657	199995	111000000000000000000000000000000000011111000
Tb6657	234372	111100110000000000000000000000000000000000000
Tb6657	234373	111100000010000000000000000000000000000000000
Tb6657	234374	111100100000000000000000000000000000000000000
Tb6657	198553	111000000001111000000000000000000000000000000
Tb6657	198554	111000000001110010000000000000000000000000000
Tb6657	198426	111000000001110010000000000000000000000000000
Tb6657	198555	111000000000000000000000000000011010000000000
Tb6657	234375	111100101000000000000000000000000000000000000
Tb6657	234376	111100100000000000000000000000000000000000000
Tb6657	200002	111100110000000000000000000000000000000000000
Tb6657	234377	111000000000000000000000000000011000000000000
Tb6657	48227	111000000001100001101100000000000000000000000
Tb6657	234378	111000000000000000000000000000000000011110001
Tb6657	198556	111000000001100001101010000000000000000000000
Tb6657	234379	111000000001100001110000000000000000000000000
Tb6657	200010	111100100100000000000000000000000000000000000
Tb6657	198557	111000000001100001100000000000000000000000000
Tb6657	234380	111000000000000000000000000000011010000000000
Tb6657	198558	111000000000000000000000000000000000011000000
Tb6657	200015	111000000001111100000000000000000000000000000
Tb6657	200017	111100101000000000000000000000000000000000000
Tb6657	234381	111100100100000000000000000000000000000000000
Tb6657	200019	111000000000000000000000000000000000011111110
Tb6657	198559	111000000001000000000000000101000000000000000
Tb6657	200021	111000000001100001100001100000000000000000000
Tb6657	200022	111100000010000000000000000000000000000000000
Tb6657	200023	111100000000000000000000000000000000000000000
Tb6657	198560	111000000001000000000000000101000000000000000
Tb6657	198561	111000000000000000000000000000011010000000000
Tb6657	200026	111000000000000000000000000000011011000000000
Tb6657	200028	111100100100000000000000000000000000000000000
Tb6657	234382	111000000000000000000000000000011010000000000
Tb6657	198562	111000000001100001000000010000000000000000000
Tb6657	198563	111000000000000000000000000000100000000000000
Tb6657	189379	111100100000000000000000000000000000000000000
Tb6657	234383	111000000000000000000000000000010000100000000
Tb6657	198564	111000000000000000000000000000011010000000000
Tb6657	189377	111000000001100001101010000000000000000000000
Tb6657	234384	111100100100000000000000000000000000000000000
Tb6657	48226	111000000000000000000000000000100000000000000
Tb6657	99386	111000000001100001100000000000000000000000000
Tb6657	198565	111111000000000000000000000000000000000000000
Tb6657	234385	111100100100000000000000000000000000000000000
Tb6657	200038	111000000000000000000000000000000000011111110
Tb6657	234387	111100101000000000000000000000000000000000000
Tb6657	200039	111000000000000000000000000000000000011111110
Tb6657	200040	111000000000000000000000000000000000011111110
Tb6657	198566	111000000001100001100001000000000000000000000
Tb6657	198567	111000000000000000000000000000011100000000000
Tb6657	198568	111000000000000000000000000000000000011111100
Tb6657	169516	111000000001100001000000010000000000000000000
Tb6657	200048	111000000001100001101100000000000000000000000
Tb6657	234388	111100100000000000000000000000000000000000000
Tb6657	200051	111100100000000000000000000000000000000000000
Tb6657	185333	111000000001100001110000000000000000000000000
Tb6657	198569	111000000000000000000000000000000000010000000
Tb6657	48225	111000000001000000000000000110000000000000000
Tb6657	198570	111000000001100001100000000000000000000000000
Tb6657	34296	100000000000000000000000000000000000000000000
Tb6657	34297	100000000000000000000000000000000000000000000
Tb6657	48236	110000000000000000000000000000000000000000000
Tb6657	198571	111000000001100001000000001000000000000000000
Tb6657	198548	111000000000000000000000000000000000011100000
Tb6657	198547	111000000001111100000000000000000000000000000
Tb6657	198546	111000000000000000000000000000011011000000000
Tb6657	189378	111000000001000000000000000101000000000000000
Tb6657	234366	111111000000000000000000000000000000000000000
Tb6657	234366	111111000000000000000000000000000000000000000
Tb6657	199983	111000000001100001000000000000000000000000000
Tb6657	198545	111000000001100001000000001000000000000000000
