Tb4853	38788	111000011100000011100000111000000111000000
Tb4853	119595	100000010000000010000000100000000100000000
Tb4853	119584	110000011000000011000000110000000110000000
Tb4853	119593	111100111110000111110001111100101111100110
Tb4853	119596	111100111110000111110001111100101111100100
Tb4853	119592	111100111110000111110001111100110111100111
Tb4853	13381	111110011111110011111100111110000111110000
Tb4853	50469	111111011111001011111010111111000111111000
Tb4853	119597	111110011111110011111100111110000111110000
Tb4853	119591	111100111110000111110001111100110111100111
