Tb16384	464020	11111000000000000000000000010001000000000000000
Tb16384	46100	11111111100100000000000000000000000000000000000
Tb16384	240080	11111000000000000000000000011100000000000000000
Tb16384	240048	11110000000000000000000000000000011100000000000
Tb16384	169234	11000000000000000000000000000000000000000000110
Tb16384	240083	11111110000000000000000000000000000000000000000
Tb16384	434245	11100000000000000000000000000000000011111100000
Tb16384	434241	11111111110000000000000000000000000000000000000
Tb16384	330163	11100000000000000000000000000000000011111010000
Tb16384	169230	11111000000000000000000000010001100000000000000
Tb16384	3551	11111111111000000000000000000000000000000000000
Tb16384	161934	11000000000000000000000000000000000000000000100
Tb16384	282327	11111000000000000000000000011010000000000000000
Tb16384	669655	11110000000000000000000000000000011000000000000
Tb16384	345311	11111111000011000000000000000000000000000000000
Tb16384	34272	11111111111000000000000000000000000000000000000
Tb16384	240030	11111000000000000000000000010001100000000000000
Tb16384	151232	10000000000000000000000000000000000000000000001
Tb16384	434243	11111100000000000110011000000000000000000000000
Tb16384	3562	11110000000000000000000000000000010000000000000
Tb16384	244509	11111100000000000100000110000000000000000000000
Tb16384	434246	11100000000000000000000000000000000011110000000
Tb16384	240047	11111111000010000000000000000000000000000000000
Tb16384	63459	11111111000011100000000000000000000000000000000
Tb16384	46091	11111100000000000111100000000000000000000000000
Tb16384	3560	11111100000000000100000101100000000000000000000
Tb16384	434242	11111111000010011000000000000000000000000000000
Tb16384	240013	11110000000000000000000000000000011100000000000
Tb16384	525239	11100000000000000000000000000000000011000000000
Tb16384	464023	11111000000000000000000000011100000000000000000
Tb16384	240123	11100000000000000000000000000000000010000001000
Tb16384	224139	10000000000000000000000000000000000000000000000
Tb16384	122298	11110000000000000000000000000000011000000000000
Tb16384	3559	11111111000011011000000000000000000000000000000
Tb16384	525241	11111111100100000000000000000000000000000000000
Tb16385	464020	1110000000000000000000000000000000000010001000
Tb16385	270127	1000000000000000000000000000000000000000000000
Tb16385	46100	1111111100000110010000000000000000000000000000
Tb16385	240080	1110000000000000000000000000000000000011100000
Tb16385	240048	1111100000000000000000000111010000000000000000
Tb16385	169234	1100000000000000000000000000000000000000000110
Tb16385	240083	1111111100000100000000000000000000000000000000
Tb16385	434245	1111000000000000000000000000001111100000000000
Tb16385	434241	1111111100000111000000000000000000000000000000
Tb16385	330163	1111000000000000000000000000001110011000000000
Tb16385	169230	1110000000000000000000000000000000000010001000
Tb16385	161934	1100000000000000000000000000000000000000000100
Tb16385	3551	1111111100000111100000000000000000000000000000
Tb16385	282327	1110000000000000000000000000000000000011010000
Tb16385	669655	1111100000000000000000000111100000000000000000
Tb16385	345311	1111111111001000000000000000000000000000000000
Tb16385	34272	1111111100000111100000000000000000000000000000
Tb16385	240030	1110000000000000000000000000000000000010001000
Tb16385	151232	1000000000000000000000000000000000000000000001
Tb16385	434243	1111111000000000001110000000000000000000000000
Tb16385	3562	1111100000000000000000000100000000000000000000
Tb16385	244509	1111110000000000000000101000000000000000000000
Tb16385	434246	1111000000000000000000000000001111000000000000
Tb16385	240047	1111111110000000000000000000000000000000000000
Tb16385	63459	1111111111001000000000000000000000000000000000
Tb16385	3560	1111110000000000000000110000000000000000000000
Tb16385	46091	1111111000000000001001000000000000000000000000
Tb16385	434242	1111111111110000000000000000000000000000000000
Tb16385	525239	1111000000000000000000000000001100000000000000
Tb16385	240013	1111100000000000000000000111100000000000000000
Tb16385	240123	1111000000000000000000000000001000000100000000
Tb16385	464023	1110000000000000000000000000000000000011100000
Tb16385	122298	1111100000000000000000000110000000000000000000
Tb16385	3559	1111111111110000000000000000000000000000000000
Tb16385	525241	1111111100000110010000000000000000000000000000
