Tb4893	62848	10000000000000000000000000
Tb4893	501499	11110100000000000000000000
Tb4893	546012	11110110000000000000000000
Tb4893	501501	11110110000000000000000000
Tb4893	501500	11111000000000000000000000
Tb4893	501502	11111000000000000000000000
Tb4893	501529	11100000000000000000000000
Tb4893	501539	11000001000000110000000000
Tb4893	501537	11000001000000100011000000
Tb4893	501535	11000001000000100011000000
Tb4893	501543	11000001000000111100000000
Tb4893	501542	11000001000000111100000000
Tb4893	501533	11000001000000111000000000
Tb4893	501532	11000001000000100010111000
Tb4893	501531	11000001000000100010110000
Tb4893	501540	11000001000000100010111000
Tb4893	501530	11000001000000100010100111
Tb4893	62857	11000001000000100010100111
Tb4893	582709	11000001000000100010100111
Tb4893	501541	11000001000000100010100110
Tb4893	501534	11000001000000100010100000
Tb4893	501536	11000001000000100010100100
Tb4893	501538	11000001000000100010100000
Tb4893	501508	11000001110001000000000000
Tb4893	62832	11000001110001000000000000
Tb4893	62830	11000001100000000000000000
Tb4893	501503	11000001111000000000000000
Tb4893	501506	11000001111000000000000000
Tb4893	175350	11000001111100000000000000
Tb4893	501507	11000001111100000000000000
Tb4893	501505	11000001111000000000000000
Tb4893	501504	11000001111000000000000000
Tb4893	62833	11000001111010000000000000
Tb4893	62831	11000001111010000000000000
