Tb9287	63214	1111111111100011110000010110000000000000000000000000000000000
Tb9287	77044	1110000000000000000000000000000000000000000000000100000000000
Tb9287	114808	1111000000000000000000000000000000000000000000011000000000000
Tb9287	109370	1111111111100010000000000001111110001000000000000000000000000
Tb9287	109381	1110000000000000000000000000000000000000000000000110111001111
Tb9287	110542	1111111111100011111110000000000000000000000000000000000000000
Tb9287	110540	1111111111100011111000000000000000000000000000000000000000000
Tb9287	114814	1111111111111000000000000000000000000000000000000000000000000
Tb9287	114817	1110000000000000000000000000000000000000000000000111000000000
Tb9287	109375	1110000000000000000000000000000000000000000000000110111101100
Tb9287	110541	1111111111100011110000011000000000000000000000000000000000000
Tb9287	114810	1111111000000000000000000000000000000000001111000000000000000
Tb9287	389665	1110000000000000000000000000000000000000000000000110100000000
Tb9287	97377	1111111111100010000000000001111111110000000000000000000000000
Tb9287	110527	1111111110000000000000000000000000000000100000000000000000000
Tb9287	323545	1111100000000000000000000000000000000000000000000000000000000
Tb9287	109358	1111111111100010000000000001111000000000000000000000000000000
Tb9287	97378	1111111111100010000000000001110000000000000000000000000000000
Tb9287	114820	1110000000000000000000000000000000000000000000000111000000000
Tb9287	114818	1111000000000000000000000000000000000000000000010000000000000
Tb9287	114819	1111111000000000000000000000000000000000001000100000000000000
Tb9287	110526	1111111110000000000000000000000000000000110000000000000000000
Tb9287	477507	1110000000000000000000000000000000000000000000000110110000000
Tb9287	110550	1111111111110100000000000000000000000000000000000000000000000
Tb9287	419776	1111111100000000000000000000000000000000000000000000000000000
Tb9287	114809	1111110000000000000000000000000000000000000000000000000000000
Tb9287	363999	1111111000000000000000000000000000000000001100000000000000000
Tb9287	42366	1111111111111000000000000000000000000000000000000000000000000
Tb9287	110523	1111111111100011000000000000000000000000000000000000000000000
Tb9287	114813	1111000000000000000000000000000000000000000000011000000000000
Tb9287	77046	1100000000000000000000000000000000000000000000000000000000000
Tb9287	110535	1111111111100010000000000001000000000010000000000000000000000
Tb9287	109373	1111111111100011111100000000000000000000000000000000000000000
Tb9287	110548	1111111111100010000000000001111100000100000000000000000000000
Tb9287	327058	1111111111100011100000000000000000000000000000000000000000000
Tb9287	110547	1111111111000000000000000000000000000001000000000000000000000
Tb9287	110537	1110000000000000000000000000000000000000000000000110111001110
Tb9287	109372	1111111111100011111111100000000000000000000000000000000000000
Tb9287	110536	1110000000000000000000000000000000000000000000000110111110000
Tb9287	110545	1111111111100011110000011000000000000000000000000000000000000
Tb9287	37992	1111111000000000000000000000000000000000001111100000000000000
Tb9287	110534	1111111111100010000000000001000000000010000000000000000000000
Tb9286	498156	111110110000000000000000000000000000000000000000000000000000000000
Tb9286	110542	111100000000011111101111111110010000000000000000000000000000000000
Tb9286	364001	111100000000011100000000000000000000000001110000111111111001100000
Tb9286	114814	111100000000011100000000000000000000000001111110000000000000000000
Tb9286	326659	111100000000011111101111111000000010000000000000000000000000000000
Tb9286	292717	111100000000011111101111100000000001100000000000000000000000000000
Tb9286	326669	111100000000011111101110000000000000000000000000000000000000000000
Tb9286	498154	111100000000011100000000000000000000000001000000000000000000010000
Tb9286	498155	111110111000000000000000000000000000000000000000000000000000000000
Tb9286	114810	111100000000011100000000000000000000000001100000000001110001000000
Tb9286	498162	111100000000011100000000000000000000000001110000110000000000000000
Tb9286	498173	111100000000011111110000000000000000000000000000000000000000000000
Tb9286	389665	111100000000010000000000000000000000000000000000000000000000000000
Tb9286	363993	111100000000011000000000000000000000000000000000000000000000001011
Tb9286	323545	111100000000011100000000000000000000000001110000100001110001100000
Tb9286	498171	111100000000011111000000000000000000011000000000000000000000000000
Tb9286	152305	111100000000011111101111111110011100000000000000000000000000000000
Tb9286	419767	111100000000011100000000000000000000000001110000111000000000000000
Tb9286	42375	111110100000111111000000000000000000010000000000000000000000000000
Tb9286	326684	111100000000011100000000000000000000000001100000000001111110000000
Tb9286	364009	111100000000011110000000000000000000000100000000000000000000001100
Tb9286	498170	111110111111011100000000000000000000000001111111000000000000000000
Tb9286	114809	111100000000011000000000000000000000000000000000000000000000001010
Tb9286	363999	111100000000011100000000000000000000000001111111000000000000000000
Tb9286	292721	111100000000011111101111111111100000000000000000000000000000000000
Tb9286	110523	111100000000011111101111111111011110000000000000000000000000000000
Tb9286	498164	111100000000011111000000000000000000011000000000000000000000000000
Tb9286	363982	111100000000011111101111000000000000000000000000000000000000000000
Tb9286	323539	111111000000000000000000000000000000000000000000000000000000000000
Tb9286	498172	111110111100011111110000000000000000000000000000000000000000000000
Tb9286	326626	111100000000011111101111111111100000000000000000000000000000000000
Tb9286	326658	111100000000011111101111110000000000000000000000000000000000000000
Tb9286	326657	111111000000000000000000000000000000000000000000000000000000000000
Tb9286	364010	111110111110011100000000000000000000000001111100000000000000000000
Tb9286	498163	111110100000100000000000000000000000000000000000000000000000000000
Tb9286	110547	111100000000011111101000000000000000000000000000000000000000000000
Tb9286	326643	111100000000011111101111100000000001000000000000000000000000000000
Tb9286	490158	111100000000011110000000000000000000000110000000000000000000000000
Tb9286	110536	111100000000011000000000000000000000000000000000000000000000001100
Tb9286	326622	111100000000011111101111111100000000000000000000000000000000000000
