Tb5168	8548	100000000000000
Tb5168	261508	110000000000000
Tb5168	42186	111110000000000
Tb5168	34978	111110000000000
Tb5168	34977	111100000000000
Tb5168	51842	111001110000000
Tb5168	305692	111001100000000
Tb5168	327153	111001000000000
Tb5168	196251	111001111000000
Tb5168	39076	111001111100000
Tb5168	34984	111001111110000
Tb5168	196244	111001111111000
Tb5168	196245	111001111111000
Tb5168	51855	111001111110100
Tb5168	39698	111001111110110
Tb5168	42164	111001111110111
Tb5168	34989	111001111110111
Tb5169	34989	10011111011
Tb5169	42164	10011111010
Tb5169	39698	10011111011
Tb5169	51855	10011100000
Tb5169	196245	10011111000
Tb5169	196244	10011110000
Tb5169	34984	10011111100
Tb5169	39076	10011111100
Tb5169	196251	10011000000
Tb5169	327153	11100000000
Tb5169	305692	10010000000
Tb5169	51842	11000000000
Tb5169	34977	11100000000
Tb5169	34978	11100000000
Tb5169	42186	11100000000
Tb5169	261508	11100000000
Tb5169	8548	10000000000
Tb5167	34989	1000100010011
Tb5167	42164	1000100010011
Tb5167	39698	1000100010010
Tb5167	51855	1000100010010
Tb5167	196245	1000100011100
Tb5167	196244	1000100011100
Tb5167	34984	1000100011000
Tb5167	39076	1000110000000
Tb5167	196251	1000110000000
Tb5167	327153	1000111100000
Tb5167	305692	1000111100000
Tb5167	51842	1000111000000
Tb5167	34977	1110000000000
Tb5167	34978	1111000000000
Tb5167	42186	1111000000000
Tb5167	261508	1100000000000
Tb5167	8548	1000000000000
