Tb7224	319727	1110000001110
Tb7224	319725	1110000001101
Tb7224	317908	1111111100000
Tb7224	319734	1110000001000
Tb7224	319728	1110000001101
Tb7224	319723	1111111110000
Tb7224	36117	1111100000000
Tb7224	317904	1111110000000
Tb7224	319721	1111000000000
Tb7224	319731	1110000001110
Tb7224	319720	1111111000000
Tb7224	317906	1100000000000
Tb7224	319715	1111111110000
Tb7224	169114	1000000000000
Tb7226	319727	1110000000110
Tb7226	319725	1111000101000
Tb7226	317908	1111110000000
Tb7226	319734	1111100000000
Tb7226	319728	1111000101000
Tb7226	319723	1111111000000
Tb7226	36117	1110000000101
Tb7226	317904	1111000110000
Tb7226	319721	1110000000101
Tb7226	319731	1110000000110
Tb7226	319720	1111000110000
Tb7226	317906	1100000000000
Tb7226	319715	1111111000000
Tb7226	169114	1000000000000
Tb7225	319727	11100000001101110000000110
Tb7225	319725	11110000010001111000101000
Tb7225	317908	11111110000001111110000000
Tb7225	319734	11111100000001111100000000
Tb7225	319728	11110000010001111000101000
Tb7225	319723	11111111000001111111000000
Tb7225	36117	11100000001011110000000101
Tb7225	317904	11111000100001111000110000
Tb7225	319721	11100000001011110000000101
Tb7225	319731	11100000001101110000000110
Tb7225	319720	11111000100001111000110000
Tb7225	317906	11000000000001100000000000
Tb7225	319715	11111111000001111111000000
Tb7225	169114	10000000000001000000000000
