Tb8480	37095	110000000110011100000001111100
Tb8480	37095	110000000110011100000001111100
Tb8480	87106	110000000110010000000001000000
Tb8480	87107	110000000100000000000000000011
Tb8480	37094	110000000110010000000001110000
Tb8480	42467	110000000110010000000001100000
Tb8480	87104	110000000100000000000000000010
Tb8480	33674	110000000111111001000001111011
Tb8480	33674	110000000111111001000001111011
Tb8480	33674	110000000111111001000001111011
Tb8480	33674	110000000111111001000001111011
Tb8480	33674	110000000111111001000001111011
Tb8480	33674	110000000111111001000001111011
Tb8480	4772	110000000110011001111110000000
Tb8480	4772	110000000110011001111110000000
Tb8480	4772	110000000110011001111110000000
Tb8480	4772	110000000110011001111110000000
Tb8480	4772	110000000110011001111110000000
Tb8480	4773	110000000110011001110000000000
Tb8480	2986	100000000000000000000000000000
Tb8480	35133	111000111000000000000000000000
Tb8480	35133	111000111000000000000000000000
Tb8480	35133	111000111000000000000000000000
Tb8480	35133	111000111000000000000000000000
Tb8480	87092	110000000110011110000000000000
Tb8480	3003	100000000000000000000000000000
Tb8480	215587	111110000000000000000000000000
Tb8480	87110	111111000000000000000000000000
Tb8480	87110	111111000000000000000000000000
Tb8480	87110	111111000000000000000000000000
Tb8480	87111	111100000000000000000000000000
Tb8480	87109	110000000110011110000000000000
Tb8480	463362	110000000110010000000001111100
