Tb16788	342014	1001110000000000000000000000010000000000100000000000000000000001
Tb16788	252986	1001111111100000000000000000000000000000000000000000000000000000
Tb16788	253053	1001111100000000101110000000000000000000000000000000000000000000
Tb16788	255211	1110000000000000000000000000000000000000000000000000000000000000
Tb16788	252987	1001110000000000000000000000010000000000110100000111010000000000
Tb16788	253042	1001110000000000000000000000010000000000110100000100000000000010
Tb16788	252991	1001111110010100000000000000000000000000000000000000000000000000
Tb16788	63779	1001110000000000000000000000010000000000110100000111011000000000
Tb16788	253021	1001110000000000000000000000010000000000110100000111100000000000
Tb16788	342015	1001100000000000000000000000000000000000000000000000000000000000
Tb16788	253000	1001111100000000101001110111000000000000000000000000000000000000
Tb16788	127121	1001111111000000000000000000000000000000000000000000000000000000
Tb16788	252978	1001110000000000000000000000011110011000000000000000000000000000
Tb16788	253003	1001110000000000000000000000011111100000000000000000000000000000
Tb16788	342019	1110000000000000000000000000000000000000000000000000000000000000
Tb16788	253013	1001110000000000000000000000011000000000000000000000000000000000
Tb16788	342013	1001111100000000101001110111000000000000000000000000000000000000
Tb16788	127123	1001111100000000101001000000100000000000000000000000000000000000
Tb16788	252997	1001110000000000000000000000010000000000111000000000000000000000
Tb16788	253056	1001110000000000000000000000011110011100000000000000000000000000
Tb16788	253064	1001110000000000000000000000010000000000110111010000000000000000
Tb16788	252979	1001111100000000101001110110000000000000000000000000000000000000
Tb16788	59673	1100000000000000000000000000000000000000000000000000000000000000
Tb16788	252994	1001110000000000000000000000010000000000110100000110000000000000
Tb16788	127134	1001111100000000110000000000000000000000000000000000000000000000
Tb16788	252983	1001110000000000000000000000010000000000110111100000000000000000
Tb16788	252998	1001111110011000000000000000000000000000000000000000000000000000
Tb16788	127120	1001110000000000000000000000010000000000100000000000000000000001
Tb16788	511449	1001111100000000101110000000000000000000000000000000000000000000
Tb16788	127135	1001111100000000110000000000000000000000000000000000000000000000
Tb16788	253005	1001111100000000101001111000000000000000000000000000000000000000
Tb16788	659078	1001110000000000000000000000010000000000110100000111011111100000
Tb16788	252972	1001000000000000000000000000000000000000000000000000000000000000
Tb16788	85213	1001110000000000000000000000010000000000110100000111011100010100
Tb16788	252990	1001110000000000000000000000010000000000110100000111100000000000
Tb16788	253002	1001111100000000101001000000100000000000000000000000000000000000
Tb16788	252988	1001110000000000000000000000010000000000110100000100000000000010
Tb16788	253070	1001110000000000000000000000010000000000110111011000000000000000
Tb16788	253031	1001110000000000000000000000011110011100000000000000000000000000
Tb16788	253018	1001111110010111000000000000000000000000000000000000000000000000
Tb16788	253051	1001110000000000000000000000010000000000111000000000000000000000
Tb16788	253039	1001110000000000000000000000010000000000110111100000000000000000
Tb16788	253030	1001110000000000000000000000010000000000110100000111011100010100
Tb16788	252989	1001111100000000101001100000000000000000000000000000000000000000
Tb16788	55378	1001110000000000000000000000011110010011000000000000000000000000
Tb16788	127139	1001110000000000000000000000011100000000000000000000000000000000
Tb16788	252974	1001111110010111000000000000000000000000000000000000000000000000
Tb16788	253066	1001111100000000101001110100000000000000000000000000000000000000
Tb16788	191132	1001111111100000000000000000000000000000000000000000000000000000
Tb16788	127127	1001111000000000000000000000000000000000000000000000000000000000
Tb16788	253008	1001110000000000000000000000010000000000110100000111011111100000
Tb16788	253034	1001110000000000000000000000010000000000110110000000000000000000
Tb16788	253012	1001110000000000000000000000010000000000110100000111011100011000
Tb16788	253029	1001110000000000000000000000010000000000110100000111011111000000
Tb16788	253017	1001111110010110000000000000000000000000000000000000000000000000
Tb16788	127122	1001110000000000000000000000011111100000000000000000000000000000
Tb16788	252980	1001110000000000000000000000010000000000110100000111011110000000
Tb16788	253069	1001110000000000000000000000010000000000110111011000000000000000
Tb16788	342011	1001111100000000101001111000000000000000000000000000000000000000
Tb16788	253049	1001111100000000101100000000000000000000000000000000000000000000
Tb16788	342017	1001111110011000000000000000000000000000000000000000000000000000
Tb16788	127129	1001110000000000000000000000011110010010000000000000000000000000
Tb16788	253045	1001110000000000000000000000011111000000000000000000000000000000
Tb16788	252999	1001110000000000000000000000010000000000110100000111011100011000
Tb16788	35940	1001110000000000000000000000011110010011000000000000000000000000
