Tb6041	167170	1110011000000
Tb6041	110367	1111110111100
Tb6041	110368	1110010111000
Tb6041	110367	1111110111100
Tb6041	270009	1110011000000
Tb6041	167220	1000000000011
Tb6041	167221	1000000000011
Tb6041	110367	1111110111100
Tb6041	167187	1000000000010
Tb6041	110367	1111110111100
Tb6041	110367	1111110111100
Tb6041	110367	1111110111100
Tb6041	110367	1111110111100
Tb6041	167169	1111000000000
Tb6039	110367	111100
Tb6039	110368	111000
Tb6039	110367	111100
Tb6039	167170	111000
Tb6039	270009	111000
Tb6039	167220	100011
Tb6039	167221	100010
Tb6039	110367	111100
Tb6039	167187	100011
Tb6039	110367	111100
Tb6039	110367	111100
Tb6039	110367	111100
Tb6039	167169	110000
Tb6038	110367	111111100
Tb6038	110368	111011000
Tb6038	110367	111111100
Tb6038	167170	111010000
Tb6038	270009	111000000
Tb6038	167220	100000011
Tb6038	167221	100000011
Tb6038	110367	111111100
Tb6038	167187	100000010
Tb6038	110367	111111100
Tb6038	110367	111111100
Tb6038	110367	111111100
Tb6038	110367	111111100
Tb6038	167169	111000000
Tb6040	110367	100111111
Tb6040	110368	100111000
Tb6040	110367	100111111
Tb6040	167170	100110000
Tb6040	270009	100110000
Tb6040	167220	111000000
Tb6040	167221	111000000
Tb6040	110367	100111111
Tb6040	167187	110000000
Tb6040	110367	100111111
Tb6040	110367	100111111
Tb6040	110367	100111111
Tb6040	110367	100111111
Tb6040	167169	100100000
