Tb11186	61094	111000000
Tb11186	61085	111000000
Tb11186	458314	111100000
Tb11186	685772	111000000
Tb11186	61096	111011100
Tb11186	458314	111100000
Tb11186	685765	111000000
Tb11186	61085	111000000
Tb11186	183721	100000000
Tb11186	389337	111011000
Tb11186	61087	111010000
Tb11186	167044	110000010
Tb11186	269632	110000010
Tb11186	458314	111100000
Tb11186	61089	111011100
Tb11186	155306	110000011
Tb11186	155306	110000011
Tb11186	61085	111000000
Tb11188	9378	11000000000000000000000000000
Tb11188	9378	11000000000000000000000000000
Tb11188	61085	10111111111110000000000000000
Tb11188	61094	10111111110000010000000000000
Tb11188	61094	10111111110000010000000000000
Tb11188	61085	10111111111110000000000000000
Tb11188	458314	10111111111001100000000000000
Tb11188	685772	10111111100000000000000000000
Tb11188	61090	10111000000000000011100000000
Tb11188	61096	10111110000000000000000000000
Tb11188	61095	10100000000000000000000000000
Tb11188	458314	10111111111001100000000000000
Tb11188	9378	11000000000000000000000000000
Tb11188	685765	10111111110000010000000000000
Tb11188	61085	10111111111110000000000000000
Tb11188	183721	10110000000000000000000000000
Tb11188	61092	10111100000000001000000000000
Tb11188	685771	10111000000000000010010000000
Tb11188	389337	10111100000000001100000000000
Tb11188	61087	10111100000000001100000000000
Tb11188	167044	10111000000000000010011110000
Tb11188	167044	10111000000000000010011110000
Tb11188	269632	10111000000000000010010001100
Tb11188	458314	10111111111001100000000000000
Tb11188	61089	10111111000000000000000000000
Tb11188	167044	10111000000000000010011110000
Tb11188	167044	10111000000000000010011110000
Tb11188	269632	10111000000000000010010001100
Tb11188	269632	10111000000000000010010001100
Tb11188	61090	10111000000000000011100000000
Tb11188	61090	10111000000000000011100000000
Tb11188	155306	10111000000000000010010000011
Tb11188	155306	10111000000000000010010000011
Tb11188	155306	10111000000000000010010000011
Tb11187	9378	110000000000000
Tb11187	61085	101111110000000
Tb11187	61094	101111110000000
Tb11187	61094	101111110000000
Tb11187	61085	101111110000000
Tb11187	458314	101111110000000
Tb11187	685772	101111100000000
Tb11187	61090	101100001110000
Tb11187	61096	101110000000000
Tb11187	61095	101000000000000
Tb11187	458314	101111110000000
Tb11187	9378	110000000000000
Tb11187	685765	101111110000000
Tb11187	61085	101111110000000
Tb11187	183721	101000000000000
Tb11187	61092	101111000000000
Tb11187	685771	101100001000000
Tb11187	389337	101111000000000
Tb11187	61087	101110000000000
Tb11187	167044	101100000000001
Tb11187	167044	101100000000001
Tb11187	269632	101100001001100
Tb11187	458314	101111110000000
Tb11187	61089	101111000000000
Tb11187	167044	101100000000001
Tb11187	167044	101100000000001
Tb11187	269632	101100001001100
Tb11187	269632	101100001001100
Tb11187	61090	101100001110000
Tb11187	61090	101100001110000
Tb11187	155306	101100001000010
Tb11187	155306	101100001000010
Tb11187	155306	101100001000010
Tb11187	9378	110000000000000
Tb11185	9378	11000000000
Tb11185	9378	11000000000
Tb11185	9378	11000000000
Tb11185	61085	10111000000
Tb11185	61094	10110000000
Tb11185	61094	10110000000
Tb11185	61085	10111000000
Tb11185	458314	10110000000
Tb11185	685772	10110000000
Tb11185	61090	10110110000
Tb11185	61096	10110000000
Tb11185	61095	10100000001
Tb11185	458314	10110000000
Tb11185	685765	10110000000
Tb11185	61085	10111000000
Tb11185	183721	10100000001
Tb11185	61092	10110000000
Tb11185	685771	10110000000
Tb11185	389337	10110000000
Tb11185	61087	10110000000
Tb11185	167044	10110001000
Tb11185	167044	10110001000
Tb11185	269632	10110000010
Tb11185	458314	10110000000
Tb11185	61089	10110000000
Tb11185	167044	10110001000
Tb11185	167044	10110001000
Tb11185	269632	10110000010
Tb11185	269632	10110000010
Tb11185	61090	10110110000
Tb11185	61090	10110110000
Tb11185	155306	10110001100
Tb11185	155306	10110001100
Tb11185	155306	10110001100
