Tb5109	513623	111100111111000000000000000000000000000000000000
Tb5109	235779	111100111111000000000000000000000000000000000000
Tb5109	120592	111000000000000000000000000000000000000000000000
Tb5109	158515	111100110000001111110000000000000000000000000000
Tb5109	196513	111000000000000000000000000000000000000000000000
Tb5109	195693	111000000000000000000000000000000000000000000000
Tb5109	235751	111100111111000000000000000000000000000000000000
Tb5109	36013	100000000000000000000000000000000000000000000000
Tb5109	88920	111100110000001110000000000000000000000000000000
Tb5109	538291	111100110000001000000000001001100000000011100000
Tb5109	511542	111100110000001000000000001001100000000011100000
Tb5109	513613	111100111111000000000000000000000000000000000000
Tb5109	162306	111000000000000000000000000000000000000000000000
Tb5109	489359	111100111111000000000000000000000000000000000000
Tb5109	93696	111000000000000000000000000000000000000000000000
Tb5109	251261	111100110000001111110000000000000000000000000000
Tb5109	64023	111100110000001000000000001001111110000000000000
Tb5109	128701	111100110000001111110000000000000000000000000000
Tb5109	112846	111100110000001000000000001110000000000000000000
Tb5109	461572	111100110000001000000000001001111100000000000000
Tb5109	538322	111100110000001000000000001001100000000011100000
Tb5109	489350	111100111111000000000000000000000000000000000000
Tb5109	56855	111100110000001000000000001001111110000000000000
Tb5109	247702	111100110000001000000000001001100000000011100000
Tb5109	63356	111100110000001000000000001001110001110000000000
Tb5109	425136	111100110000001000000000001001100000000011100000
Tb5109	511547	111100110000001000000000001001100000000011100000
Tb5109	405316	111100110000001000000000001001100000000011100000
Tb5109	130377	111100110000001000000000001001100000000011100000
Tb5109	296850	111100111111000000000000000000000000000000000000
Tb5109	63812	111100110000001111000000000000000000000000000000
Tb5109	590031	111100110000001111110000000000000000000000000000
Tb5109	650002	111100110000001000000000001001111110000000000000
Tb5109	56992	111000000000000000000000000000000000000000000000
Tb5109	538296	111100110000001000000000001001100000000011100000
Tb5109	3324	111000000000000000000000000000000000000000000000
Tb5109	538245	111100110000001000000000001001100000000011100000
Tb5109	538347	111100110000001000000000001001100000000011100000
Tb5109	466911	100000000000000000000000000000000000000000000000
Tb5109	179228	100000000000000000000000000000000000000000000000
Tb5109	3331	111000000000000000000000000000000000000000000000
Tb5109	49190	111100110000001000000000001001111110000000000000
Tb5109	513643	111100111111000000000000000000000000000000000000
Tb5109	538267	111100110000001000000000001001100000000011100000
Tb5109	3390	111110000000000000000000000000000000000000000000
Tb5109	288824	111110000000000000000000000000000000000000000000
Tb5109	54430	111100110000001000000000001001111110000000000000
Tb5109	432242	111100110000001000000000001110000000000000000000
Tb5109	225591	111111000000000000000000000000000000000000000000
Tb5109	56903	111000000000000000000000000000000000000000000000
Tb5109	307270	111100110000001000000000001001110001110000000000
Tb5109	13601	111100110000001000000000001001111100000000000000
Tb5109	225837	111100111111000000000000000000000000000000000000
Tb5109	325536	111100110000001111110000000000000000000000000000
Tb5109	538303	111100110000001000000000001001100000000011100000
Tb5109	46974	111100110000001000000000001001111110000000000000
Tb5109	235760	111100111111000000000000000000000000000000000000
Tb5109	179230	100000000000000000000000000000000000000000000000
Tb5109	4431	111100110000001000000000001001100000000011011100
Tb5109	327930	111100110000001000000000001001111110000000000000
Tb5109	3302	100000000000000000000000000000000000000000000000
Tb5109	538282	111100110000001000000000001001100000000011100000
Tb5109	287595	111100111111000000000000000000000000000000000000
Tb5109	41991	111110000000000000000000000000000000000000000000
Tb5109	402162	111100110000001000000000001001111100000000000000
Tb5109	268869	111000000000000000000000000000000000000000000000
Tb5109	513612	111100111111000000000000000000000000000000000000
Tb5109	58035	100000000000000000000000000000000000000000000000
Tb5109	120635	111000000000000000000000000000000000000000000000
Tb5109	150094	111100110000001000000000001001111110000000000000
Tb5109	3391	111110000000000000000000000000000000000000000000
Tb5109	414533	100000000000000000000000000000000000000000000000
Tb5109	461636	111100110000001000000000001001111100000000000000
Tb5109	29812	111111000000000000000000000000000000000000000000
Tb5109	88725	111000000000000000000000000000000000000000000000
Tb5109	4397	111100110000001000000000001001110001110000000000
Tb5109	71623	111000000000000000000000000000000000000000000000
Tb5109	235726	111100111111000000000000000000000000000000000000
Tb5109	72192	111100110000001000000000001001111110000000000000
Tb5109	85954	111000000000000000000000000000000000000000000000
Tb5109	590039	111100110000001111110000000000000000000000000000
Tb5109	179206	100000000000000000000000000000000000000000000000
Tb5109	513606	111100111111000000000000000000000000000000000000
Tb5109	538328	111100110000001000000000001001100000000011100000
Tb5109	257623	111000000000000000000000000000000000000000000000
Tb5109	235819	111100111111000000000000000000000000000000000000
Tb5109	402150	111100110000001000000000001001111100000000000000
Tb5109	235710	111100111111000000000000000000000000000000000000
Tb5109	42329	100000000000000000000000000000000000000000000000
Tb5109	352191	111100110000001000000000001001100000000011100000
Tb5109	132969	111100111111100000000000000000000000000000000000
Tb5109	568530	111100110000001000000000001001111110000000000000
Tb5109	461553	111100110000001000000000001001111100000000000000
Tb5109	179193	100000000000000000000000000000000000000000000000
Tb5109	226935	111111000000000000000000000000000000000000000000
Tb5109	288833	111110000000000000000000000000000000000000000000
Tb5109	50870	111100110000001000000000001001111110000000000000
Tb5109	296849	111100111111000000000000000000000000000000000000
Tb5109	158009	111100110000001000000000001001111110000000000000
Tb5109	13387	111000000000000000000000000000000000000000000000
Tb5109	538289	111100110000001000000000001001100000000011100000
Tb5109	213834	111100110000001000000000001001100000000011100000
Tb5109	128687	111100110000001111110000000000000000000000000000
Tb5109	538359	111100110000001000000000001001100000000011100000
Tb5109	352182	111100110000001000000000001001100000000011100000
Tb5109	136313	111100110000001000000000001001111110000000000000
Tb5109	115900	100000000000000000000000000000000000000000000000
Tb5109	231662	111100110000001000000000001001111110000000000000
Tb5109	49011	111000000000000000000000000000000000000000000000
Tb5109	226112	111100110000001000000000001001111110000000000000
Tb5109	215067	111100110000001000000000001001111110000000000000
Tb5109	46964	111100110000001000000000001001111110000000000000
Tb5109	37494	111100110000001000000000001001111110000000000000
Tb5109	513638	111100111111000000000000000000000000000000000000
Tb5109	461641	111100110000001000000000001001111100000000000000
Tb5109	152355	111100110000001000000000001001111100000000000000
Tb5109	158002	111100110000001000000000001001111110000000000000
Tb5109	130374	111100110000001000000000001001100000000011100000
Tb5109	128682	111100110000001111110000000000000000000000000000
Tb5109	402149	111100110000001000000000001001111100000000000000
Tb5109	425167	111100110000001000000000001001100000000011100000
Tb5109	55479	111100110000001000000000001001100000000011010011
Tb5109	130418	111100110000001000000000001001100000000011100000
Tb5109	287584	111100111111000000000000000000000000000000000000
Tb5109	64132	111100110000001000000000001001110001110000000000
Tb5109	115887	100000000000000000000000000000000000000000000000
Tb5109	50864	111100110000001000000000001001111110000000000000
Tb5109	71648	111000000000000000000000000000000000000000000000
Tb5109	69413	111100110000001000000000001001100000000011100000
Tb5109	42064	111000000000000000000000000000000000000000000000
Tb5109	476039	111100110000001000000000001001111110000000000000
Tb5109	286061	111100110000001000000000001001100000000011100000
