Tb12969	45142	111101111000000000000000111101111000000000000000
Tb12969	565433	111101110100000000000000111101110100000000000000
Tb12969	565396	111100000000000000000000111100000000000000000000
Tb12969	73001	111000000000000000010000111000000000000000010000
Tb12969	555973	111101110010000000000000111101110010000000000000
Tb12969	210430	111100000000001000000000111100000000001000000000
Tb12969	300256	110000000000000000000110110000000000000000000110
Tb12969	300254	110000000000000000000110110000000000000000000110
Tb12969	300253	110000000000000000000110110000000000000000000110
Tb12969	646064	111000000000000000011000111000000000000000011000
Tb12969	125372	111100000000001111000000111100000000001111000000
Tb12969	129864	111100000000001110000000111100000000001110000000
Tb12969	294831	110000000000000000000101110000000000000000000101
Tb12969	5022	111110000000000000000000111110000000000000000000
Tb12969	93984	100000000000000000000000100000000000000000000000
Tb12969	13684	111100000000001111000000111100000000001111000000
Tb12969	390895	111101110001000000000000111101110001000000000000
Tb12969	125373	110000000000000000000110110000000000000000000110
Tb12969	137527	111100000000000000000000111100000000000000000000
Tb12969	33175	111100000000001100000000111100000000001100000000
Tb12969	565418	111100000000001111100000111100000000001111100000
Tb12969	178148	111100000000001111100000111100000000001111100000
Tb12969	135649	110000000000000000000110110000000000000000000110
Tb12969	285811	111101100000100000000000111101100000100000000000
Tb12969	125371	111110000000000000000000111110000000000000000000
Tb12969	210428	111101000000010000000000111101000000010000000000
Tb12969	300258	110000000000000000000110110000000000000000000110
