Tb4981	94032	10000000000000000000
Tb4981	29012	11100000000000000000
Tb4981	94028	11100000000000000000
Tb4981	94030	11011110000000000000
Tb4981	233284	11011110000000000000
Tb4981	114395	11011101000000000000
Tb4981	44402	11011101000000000000
Tb4981	473140	11011000000000000000
Tb4981	473177	11010000110000000000
Tb4981	473106	11010000111000000000
Tb4981	6914	11010000111100000000
Tb4981	473107	11010000111110000000
Tb4981	450949	11010000111110000000
Tb4981	62981	11010000100001100000
Tb4981	473138	11010000100001100000
Tb4981	94025	11010000100001011000
Tb4981	473131	11010000100001011100
Tb4981	473145	11010000100001011100
Tb4981	216282	11010000100001010010
Tb4981	27395	11010000100001010011
Tb4981	473175	11010000100001010011
