Tb5901	47429	101010000000000000000011
Tb5901	153914	101012000022000022200022
Tb5901	64368	101010000000000000000011
Tb5901	64372	122020000000000000000022
Tb5901	47428	122020000000000000000022
Tb5901	108572	101010000000000000000011
Tb5901	64369	101010000000000000000011
Tb5901	153912	101012000020000000022222
Tb5901	47431	101010000000000000000011
Tb5901	47427	101010000000000000000011
Tb5901	64370	101010000000000000000011
Tb5901	108573	101010000000000000000011
Tb5901	153910	101012000022202200000022
Tb5901	153911	101220000000000000000022
Tb5901	47426	101010000000000000000011
Tb5901	153915	101012000022220000000022
Tb5901	182045	101010000000000000000011
Tb5901	153913	101012222200000000000022
Tb5901	47430	101010000000000000000011
