Tb5622	41804	10000000000000000
Tb5622	27374	10100000100011000
Tb5622	50956	10100000000000000
Tb5622	5141	11000000000000000
Tb5622	144530	10100110000000000
Tb5622	27383	10100000100000100
Tb5622	144538	10110000000000000
Tb5622	27376	10100000100010000
Tb5622	77678	10100101000000000
Tb5622	144539	10111000000000000
Tb5622	43425	10100000111000000
Tb5622	120017	11000000000000000
Tb5622	27373	10100000100011000
Tb5622	27378	10100000100000111
Tb5622	27380	10100000110000000
Tb5622	4876	10100000111100000
Tb5622	27384	10100000100000110
Tb5622	27379	10100000100000111
Tb5622	27381	10100000111100000
