Tb8234	83185	11000000000111000000000000100000000001100111111000000000000000000000000000000000
Tb8234	187226	10000000000000000000000000000000000000000000000000000000011111000000000110100000
Tb8234	187263	10000000000000000000000000000000000000000000000000000000011111100000001000000000
Tb8234	305400	11100100001000000000000000000000000000000000000000000000000000000000000000000000
Tb8234	187257	11000000000111000000000000110000000010000000000000000000000000000000000000000000
Tb8234	440566	10000000000000000000000000000000000000000000000000000000011111110000010000000000
Tb8234	172192	11000000000111000000000000100000000001100100000000000000000000000000000000000000
Tb8234	40261	11100100001000000000000000000000000000000000000000000000000000000000000000000000
Tb8234	172184	10000000000000000000000000000000000000000000000000000000010000000000000000001011
Tb8234	187238	11000000000111000000000000100000000001000000000000000000000000000000000000000000
Tb8234	319376	10000000000000000000000000000000000000000000000000000000011110000000000000000000
Tb8234	148318	10000000000000000000000000000000000000000000000000000000010000000000000000001010
Tb8234	187261	11000000000111000000000000110000000010000000000000000000000000000000000000000000
Tb8234	440562	11000000000111000000000000111000101100000000000000000000000000000000000000000000
Tb8234	440563	10000000000000000000000000000000000000000000000000000000011000000000000000000000
Tb8234	187224	10000000000000000000000000000000000000000000000000000000011111111110000000000000
Tb8234	148335	11000000000111110000000111000000000000000000000000000000000000000000000000000000
Tb8234	187233	11000000000111000000000000100000000001111000000000000000000000000000000000000000
Tb8234	187227	11000000000111000000000000100000000001100110000000000000000000000000000000000000
Tb8234	187236	11000000000111111111110000000000000000000000000000000000000000000000000000000000
Tb8234	187229	11000000000111000000000000100000000001100111100000000000000000000000000000000000
Tb8234	172196	11100111110000000000000000000000000000000000000000000000000000000000000000000000
Tb8234	187242	10000000000000000000000000000000000000000000000000000000011111000000000100000000
Tb8234	172198	11000000000110000000000000000000000000000000000000000000000000000000000000000000
Tb8234	440565	11000000000111000000000000111000101000000000000000000000000000000000000000000000
Tb8234	148313	10000000000000000000000000000000000000000000000000000000011100000000000000010000
Tb8234	293620	11000000000111000000000000111000110000000000000000000000000000000000000000000000
Tb8234	187221	11100110000000000000000000000000000000000000000000000000000000000000000000000000
Tb8234	293621	11000000000111000000000000111000110000000000000000000000000000000000000000000000
Tb8234	172187	11000000000100000000000000000000000000000000000001110000000000000000000000000000
Tb8234	187231	11000000000111000000000000100000000001111000000000000000000000000000000000000000
Tb8234	187247	11000000000100000000000000000000000000000000000001111000000000000000000000000000
Tb8234	187246	11000000000100000000000000000000000000000000000001000001100000000000000000000000
Tb8234	148330	10000000000000000000000000000000000000000000000000000000011111111000100000000000
Tb8234	172199	11000000000111110000000100000000000000000000000000000000000000000000000000000000
Tb8234	187250	11110000000000000000000000000000000000000000000000000000000000000000000000000000
Tb8234	187240	10000000000000000000000000000000000000000000000000000000011111000000000111000000
Tb8234	187245	11000000000111111000000000000000000000000000000000000000000000000000000000000000
Tb8234	187241	10000000000000000000000000000000000000000000000000000000011111000000000111000000
Tb8234	187234	10000000000000000000000000000000000000000000000000000000011111111000100000000000
Tb8234	187230	11000000000111000000000000100000000001100111110100000000000000000000000000000000
Tb8234	187220	11100111100000000000000000000000000000000000000000000000000000000000000000000000
Tb8234	187266	11111000000000000000000000000000000000000000000000000000000000000000000000000000
Tb8234	187255	10000000000000000000000000000000000000000000000000000000011111100000001000000000
Tb8234	172191	11000000000100000000000000000000000000000000000001000001100000000000000000000000
Tb8234	187228	11000000000111000000000000100000000001100111000000000000000000000000000000000000
Tb8234	148305	11000000000111000000000000111110000000000000000000000000000000000000000000000000
Tb8234	83184	11000000000111000000000000100000000001100111110110000000000000000000000000000000
Tb8234	187253	11000000000100000000000000000000000000000000000001111110000000000000000000000000
Tb8234	105485	11000000000111111111110000000000000000000000000000000000000000000000000000000000
Tb8234	187232	11000000000111000000000000100000000001100111111000000000000000000000000000000000
Tb8234	148338	10000000000000000000000000000000000000000000000000000000011111111110000000000000
Tb8234	179775	11100111000000000000000000000000000000000000000000000000000000000000000000000000
Tb8234	148327	11100111110000000000000000000000000000000000000000000000000000000000000000000000
Tb8234	187244	11000000000111111111100000000000000000000000000000000000000000000000000000000000
Tb8234	187235	10000000000000000000000000000000000000000000000000000000011111110000010000000000
Tb8234	117550	11000000000111111100001000000000000000000000000000000000000000000000000000000000
Tb8234	187243	11000000000111110000000110000000000000000000000000000000000000000000000000000000
Tb8234	172185	10000000000000000000000000000000000000000000000000000000010000000000000000001100
Tb8234	187249	11111000000000000000000000000000000000000000000000000000000000000000000000000000
Tb8234	187264	11000000000100000000000000000000000000000000000001111100000000000000000000000000
Tb8234	105484	11000000000111111111000000000000000000000000000000000000000000000000000000000000
Tb8234	186170	11000000000111000000000000100000000001110000000000000000000000000000000000000000
Tb8234	105487	11000000000111100000000000000000000000000000000000000000000000000000000000000000
Tb8234	187252	11000000000100000000000000000000000000000000000001100000000000000000000000000000
Tb8234	124133	10000000000000000000000000000000000000000000000000000000011111111111000000000000
Tb8234	29850	11000000000111000000000000111101000000000000000000000000000000000000000000000000
Tb8236	251300	11001000101110000000
Tb8236	5116	11001000101101000000
Tb8236	440566	11001000101000111100
Tb8236	242520	11001111000000000000
Tb8236	40262	11001000101101000000
Tb8236	440562	11110000000000000000
Tb8236	440563	11001000101000110000
Tb8236	440565	11100000000000000000
Tb8236	187221	11001000101101000000
Tb8236	252748	11001100000000000000
Tb8236	172187	11001000101110000000
Tb8236	148330	11001000101000111100
Tb8236	252741	11001110000000000000
Tb8236	187234	11001000101000111010
Tb8236	105482	11001000110000000000
Tb8236	5119	11001111000000000000
Tb8236	187266	11001000101101000000
Tb8236	148305	10000000000000000001
Tb8236	179775	11001000101101000000
Tb8236	36923	11001000110000000000
Tb8236	172185	11001000101000100000
Tb8236	29850	10000000000000000001
Tb8235	187226	1000000000000000111111000000000000000000000000000000
