Tb5165	69770	1111000000000000000000000000000000000
Tb5165	70106	1111111111110101100000000000000000000
Tb5165	69768	1111111111111000000000000000000000000
Tb5165	69771	1111111111100000000000000000000000000
Tb5165	69782	1111110000000000000000100000111100000
Tb5165	69784	1111111111110110000000000000000000000
Tb5165	69803	1111111111110101110000000000000000000
Tb5165	70094	1111110000000000000000111001000000000
Tb5165	36645	1111100000000000000000000000000000111
Tb5165	70559	1111111111110101110000000000000000000
Tb5165	69797	1111110000000000000000100000111011000
Tb5165	69774	1111110000000000000000110000000000000
Tb5165	69773	1111110000000000000000100000111100000
Tb5165	36628	1000000000000000000000000000000000000
Tb5165	70096	1111111111111000000000000000000000000
Tb5165	69800	1111110000000000000000100000110000000
Tb5165	69775	1110000000000000000000000000000000000
Tb5165	69765	1111110000000000000000111001000000000
Tb5165	36649	1000000000000000000000000000000000000
Tb5165	91632	1111110000000000000000111110000000000
Tb5165	69763	1111110000000000000000111100000000000
Tb5165	70113	1111111000000000001110000000000000000
Tb5165	70093	1111111000000000001000000000000000000
Tb5165	70099	1111110000000000000000100000100000000
Tb5165	72175	1111111000000000001100000000000000000
Tb5165	72154	1111111000000000001111000000000000000
Tb5165	70089	1111100000000000000000000000000000100
Tb5165	36647	1111110000000000000000100000111011000
Tb5165	69790	1111111000000000001111000000000000000
Tb5165	69766	1100000000000000000000000000000000000
Tb5165	70092	1111111100000000000000000000000000000
Tb5165	69788	1111110000000000000000111110000000000
Tb5165	69786	1111100000000000000000000000000000110
Tb5165	70088	1111111111000000000000000000000000000
Tb5165	5077	1111100000000000000000000000000000111
Tb5165	69779	1111111111110101000000000000000000000
Tb5165	63822	1111110000000000000000100000111010000
Tb5165	96452	1111111110000000000000000000000000000
Tb5165	91634	1111111111110110000000000000000000000
