Tb12095	181534	1100000000000
Tb12095	654479	1111111110000
Tb12095	670515	1000000001010
Tb12095	670511	1000000001100
Tb12095	670513	1000000001011
Tb12093	181527	11110000000111111111100000000000000
Tb12093	181533	11100000000000000000000011110000000
Tb12093	181528	10000000000000000000000000000000000
Tb12093	640463	11100000000000000000000011001110000
Tb12093	632579	11111111000000000000000000000000000
Tb12093	68744	11111000011000000000000000000000000
Tb12093	181531	11111100100000000000000000000000000
Tb12093	181524	11000000000000000000000000000000111
Tb12093	160935	11110000000100000000011100000000000
Tb12093	632572	11100000000000000000000010000001000
Tb12094	640468	1111100000011110000000000000000
Tb12094	379503	1000000000000000000000000001100
Tb12094	181528	1111110111100000000000000000000
Tb12094	670512	1111111000000001000000000000000
Tb12094	632580	1111000000000001100000000000000
Tb12094	181532	1100000000000000000111110000000
Tb12094	181530	1111111000000000000000000000000
Tb12094	181525	1100000000000000000110001110000
Tb12094	632581	1111000000000001100000000000000
Tb12094	670514	1110000000000000011000000000000
Tb12094	181529	1000000000000000000000000001011
