Tb7829	32407	10000000000000000000000000000000
Tb7829	244900	11000000000000000000000000000000
Tb7829	303505	11100000000000000000000000000000
Tb7829	75146	11110000000000000000111100101111
Tb7829	85109	11110000000000000000111100101111
Tb7829	75141	11110000000000000000111100101110
Tb7829	167036	11110000000000000000111100101100
Tb7829	244390	11110000000000000000111100101000
Tb7829	274548	11110000000000000000111100110000
Tb7829	244399	11110000000000000000111100110000
Tb7829	244898	11110000000000000000111111000000
Tb7829	244897	11110000000000000000111111000000
Tb7829	244397	11110000000000000000111110000000
Tb7829	244894	11110000000000000000111000000000
Tb7829	244395	11110000000000000000110000000000
Tb7829	167029	11110000000000000000100000000000
Tb7829	167031	11111000000010001001000000000000
Tb7829	244394	11111000000010001101000000000000
Tb7829	244394	11111000000010001101000000000000
Tb7829	244393	11111000000010001110000000000000
Tb7829	244391	11111000000010001110000000000000
Tb7829	244388	11111000000011000000000000000000
Tb7829	244385	11111000000011100000000000000000
Tb7829	244382	11111000000011110000000000000000
Tb7829	244380	11111000000011110000000000000000
Tb7829	244373	11111100000000000000000000000000
Tb7829	244890	11111110000100000000000000000000
Tb7829	244890	11111110000100000000000000000000
Tb7829	162263	11111111000000000000000000000000
Tb7829	244888	11111111100000000000000000000000
Tb7829	244371	11111111110000000000000000000000
Tb7829	167033	11111111111000000000000000000000
Tb7829	167038	11111111111000000000000000000000
