Tb5124	233803	1111000000000000001111000000000000000000
Tb5124	233812	??????????????????1110100000000110000010
Tb5124	233815	1110111110000000001110111110000000000000
Tb5124	233817	1110100000011100001110100000000111000000
Tb5124	233819	1110100000000000011110100000000000000001
Tb5124	233821	1110100000010000001110100000000100000000
Tb5124	233822	1110111000000000001110111000000000000000
Tb5124	233823	1110111111100000001110111111101000000000
Tb5124	233824	1110100000011000001110100000000110000010
Tb5124	233825	??????????????????1110100000000110000010
Tb5124	233827	??????????????????1110100000000110000010
Tb5124	233828	1110100000011111101110100000000111111000
Tb5124	233831	??????????????????1110100000000111111000
Tb5124	233832	1110100000000000011110100000000000000001
Tb5124	140909	1111000000000000001111000000000000000000
Tb5124	233833	1110100000000000001110100000000000000000
Tb5124	233808	??????????????????1110111111101000000000
Tb5124	233834	??????????????????1110111111110000000000
Tb5124	233835	1110100000011111101110100000000111111000
Tb5124	233836	1110110000000000001110110000000000000000
Tb5124	233838	1110111111000000001110111111000000000000
Tb5124	233840	1110111111100000001110111111110000000000
Tb5124	511560	1110111100000000001110111100000000000000
Tb5124	209828	1110100000011111001110100000000111110100
Tb5124	233841	1110100000011110001110100000000111100000
Tb5124	140912	1100000000000000001100000000000000000000
Tb5124	140948	1000000000000000001000000000000000000000
Tb5124	140953	1100000000000000001100000000000000000000
Tb5124	233801	??????????????????1110100000000111110100
