Tb7911	90579	1110100000000010000000000000000000000000000110000000000000000
Tb7911	90576	1110100000000010000000000000000000000000000111101000000000000
Tb7911	376908	1110100000000010000000000000000000000000000111101000000000000
Tb7911	77321	1110110000001100000000000000000000000000000000000000000000000
Tb7911	34306	1110100000000011000000000000000110000102000000000000000000000
Tb7911	77332	1110111000000000000000000000000000000000000000000000000000000
Tb7911	378480	1110100000000010000000000000000000000000000111100000000000000
Tb7911	77317	1110111011000000000000000000000000000000000000000000000000000
Tb7911	77327	1110111100000000000000000000000000000000000000000000000000000
Tb7911	90569	1110100000000010000000000000000000000000000111110000000000000
Tb7911	376826	1110100000000010000000000000000000000000000100000001110110000
Tb7911	157791	1100000000000000000000000000000000000000000000000000000000000
Tb7911	90568	1110100000000011000000000000000111100000000000000000000000000
Tb7911	90567	1110100000000011000000000000000100000000101000000000000000000
Tb7911	90561	1110100000000011000000000000000110000110000000000000000000000
Tb7911	90557	1110100000000011110011100000000000000000000000000000000000000
Tb7911	271804	1111000000000000000000000000000000000000000000000000000000000
Tb7911	87065	1110100000000011100000000000111000000000000000000000000000000
Tb7911	3917	1000000000000000000000000000000000000000000000000000000000000
Tb7911	90594	1110110000001100000000000000000000000000000000000000000000000
Tb7911	90556	1110100000000010000000000000000000000000000100000001100000000
Tb7911	90555	1110100000000011000000000000000111011000000000000000000000000
Tb7911	77326	1110111010110000000000000000000000000000000000000000000000000
Tb7911	90573	1110100000000011000000000000000111010000000000000000000000000
Tb7911	90564	1110100000000010000000000000000000000000000100000001000000011
Tb7911	87067	1110100000000010000000000000000000000000000100000001000000010
Tb7911	376824	1110100000000011110011100000000000000000000000000000000000000
Tb7911	3886	1110100000000011110010000011000000000000000000000000000000000
Tb7911	77331	1110111000000000000000000000000000000000000000000000000000000
Tb7911	90580	1110100000000011000000000000000110000100000000000000000000000
Tb7911	77319	1110111010000000000000000000000000000000000000000000000000000
Tb7911	87068	1110100000000010000000000000000000000000000100000001000000011
Tb7911	90560	1110100000000011000000000000000110000101000000000000000000000
Tb7911	90554	1110100000000011000000000000000111011000000000000000000000000
Tb7911	90591	1110100000000010000000000000000000000000000100000001110110000
Tb7911	87066	1110100000000011100000000000110000000000000000000000000000000
Tb7911	378486	1110100000000011000000000000000110000100000000000000000000000
