Tb5222	35557	10001111000000100000001100000001100000001100000001
Tb5222	35563	10001100000000100000001100000001100000001100000001
Tb5222	35556	11000111100000110001000110001000110000000110000000
Tb5222	35559	11010110000010110001100110001110111000100111000110
Tb5222	35560	11010110000011110001110110001100111000110111000100
Tb5222	55790	11010110000011110001110110001110111000110111000110
Tb5222	6237	?????111110000111000000111000000111100000111100000
Tb5222	6239	11100111111000111100000111100000111110000111110000
Tb5222	31234	?????111111100111110000111110000111111000111111000
Tb5222	6238	11100111111100111110000111110000111111000111111000
