Tb10893	393205	1111111000000000000000000
Tb10893	393217	1111000110011110000000000
Tb10893	243486	1111000110010001000000000
Tb10893	243440	1111000110011110000000000
Tb10893	243480	1111000110011000000000000
Tb10893	393227	1111100000000000000000000
Tb10893	527272	1111000110010001000000000
Tb10893	393212	1111000111100000000000000
Tb10893	243373	1110000000000000011100110
Tb10893	153441	1111000111100000000000000
Tb10893	393220	1110000000000000011111000
Tb10893	393219	1110000000000000011111000
Tb10893	393231	1111000111000000000000000
Tb10893	393234	1110000000000000011100110
Tb10893	393210	1110000000000000011100101
Tb10893	393228	1111000100000000000000000
Tb10893	393204	1111111000000000000000000
Tb10893	243504	1000000000000000000000000
Tb10893	243369	1110000000000000011100101
Tb10893	393209	1110000000000000010000000
Tb10893	187486	1100000000000000000000000
Tb10893	393215	1111000110011100000000000
Tb10893	243445	1111000110010000100000000
Tb10893	393214	1111000110010000100000000
Tb10893	393207	1111110000000000000000000
Tb10893	243367	1110000000000000011000000
Tb10893	243507	1000000000000000000000000
Tb10893	393222	1110000000000000011110000
