Tb9080	209140	101110000000001110000011000000
Tb9080	366574	101110000000001111111000000000
Tb9080	209136	101111111000000000000000000000
Tb9080	209124	101110000000001111110000000000
Tb9080	209135	101000000000000000000000000000
Tb9080	50939	110000000000000000000000000000
Tb9080	473020	101110000000001111111100000000
Tb9080	209130	101111100000000000000000000000
Tb9080	366578	101110000000001111111100000000
Tb9080	473019	101110000000001111100000000000
Tb9080	387286	101110000000001111000000000000
Tb9080	209132	101110000000001110000011100000
Tb9080	209125	101111111110000000000000000000
Tb9080	209133	101110000000001100000000011100
Tb9080	473017	101100000000000000000000000000
Tb9080	209127	101111111111100000000000000000
Tb9080	374150	101110000000001110000010000000
Tb9080	209139	101110000000001100000000011010
Tb9080	209147	110000000000000000000000000000
Tb9080	209128	101110000000001100000000011010
Tb9080	209126	101111111101000000000000000000
Tb9080	209129	101110000000001100000000010001
Tb9080	267474	101110000000001100000000011100
Tb9080	209137	101110000000001100000000010001
Tb9080	209123	101111000000010000000000000000
Tb9080	374148	101110000000001000000000000000
Tb9080	374149	101111000000010000000000000000
