Tb6194	8570	1011100000000000
Tb6194	52181	1010001100000000
Tb6194	8536	1010001000011100
Tb6194	8556	1010001111100000
Tb6194	8530	1010001000011111
Tb6194	66056	1010001000011000
Tb6194	52170	1011010000000000
Tb6194	62057	1010001111100000
Tb6194	8522	1010001000011110
Tb6194	8515	1100000000000000
Tb6194	8549	1010001111000000
Tb6194	88861	1010001000011111
Tb6194	8561	1011010000000000
Tb6194	261508	1011100000000000
Tb6194	52173	1010001000010000
Tb6194	51964	1010001110000000
Tb6194	81953	1100000000000000
