Tb5904	42673	10000000000000001000000000000000
Tb5904	110161	11000000001001111100000000100111
Tb5904	156634	11000000001110001100000000111000
Tb5904	156632	11100011000000001110001100000000
Tb5904	156633	11100010110000001110001011000000
Tb5904	156633	11100010110000001110001011000000
Tb5904	110161	11000000001001111100000000100111
Tb5904	156633	11100010110000001110001011000000
Tb5904	40623	11111100000000001111110000000000
Tb5904	40266	11111100000000001111110000000000
Tb5904	156634	11000000001110001100000000111000
Tb5904	110161	11000000001001111100000000100111
Tb5904	40623	11111100000000001111110000000000
Tb5904	110161	11000000001001111100000000100111
Tb5904	156634	11000000001110001100000000111000
Tb5904	156632	11100011000000001110001100000000
Tb5904	40623	11111100000000001111110000000000
