Tb6370	129511	111111000000000111111000000000
Tb6370	129501	111110000000000111110000000000
Tb6370	129509	111111000000000111111000000000
Tb6370	91807	100000000000000100000000000000
Tb6370	129506	111000001000000111000001000000
Tb6370	129507	111100100000000111100100000000
Tb6370	129574	111100110000000111100110000000
Tb6370	129512	111000001000000111000001000000
Tb6370	129508	111100110000000111100110000000
Tb6370	133178	110000000111100110000000111100
Tb6370	133181	110000000111000110000000111000
Tb6370	133185	110000000110010110000000110010
Tb6370	133182	110000000110010110000000110010
Tb6370	133180	110000000100001110000000100001
Tb6370	129575	100000000000000100000000000000
Tb6370	133177	110000000111100110000000111100
Tb6370	133176	110000000100001110000000100001
